epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.16107423286381606,0.24432834137130427,0.7802496730341568,0.9960717140017329,0.7091691898735794,0.8181914928797129,0.813388336349178,0.8081835865437448,0.9959828789169723,0.8196045554972984,0.8128783992818884,0.7920678048520475,0.7851016520782634,0.9961722348187421,0.6654549818989393,0.8398054483774546,0.8500445259583963,103.97758388519287,18.485941248
84,0.16062667495193514,0.24534316280403654,0.7793653419425896,0.9960431972065488,0.7070994763760954,0.8167407271024343,0.814255822349239,0.8043058958944974,0.996069531182985,0.8118954167978184,0.8092975100955447,0.791724760790129,0.7864383002323612,0.9960285940685788,0.6667539428013403,0.8407505879531035,0.8518103699426394,102.99562096595764,18.486465536
85,0.1594821271562093,0.24808828734062813,0.7759879381135777,0.9960075568508457,0.7025301212797294,0.8147194288872384,0.8107142641737655,0.8053690746829316,0.9960556239695162,0.8184356564605558,0.8049795410117587,0.7926920265764803,0.7815753934015562,0.99597176345619,0.6581285381437959,0.8416734853306332,0.8449241567302395,102.70682692527771,18.486006784
86,0.15896030711765224,0.24396225205949834,0.7811572314114184,0.9959811149416743,0.7153487878071295,0.8145607194385013,0.8135621869886244,0.8073736860139951,0.9961424308854181,0.8151172218290536,0.7999573068038838,0.8070465294090478,0.7855085252641558,0.9958322032077892,0.6743894324109361,0.8469355203009941,0.8352006230805371,102.76924967765808,18.485285888
87,0.15836215711425286,0.2460252284198194,0.7800381507153983,0.9960125604191342,0.7111378412794422,0.8160314656592704,0.8129451452074824,0.8070390117061031,0.9960220697763804,0.8173591824802192,0.8088091491041957,0.7949487035338944,0.7854096590801403,0.9960156356966173,0.6688670562328519,0.8406388840159854,0.8467230369915834,102.67182612419128,18.485941248
88,0.15773581806570292,0.24476950152500257,0.7791606433488227,0.996021157986409,0.7102093789223078,0.8151733585306116,0.8120991925935488,0.8010377218057444,0.9960946021853266,0.8029056223663124,0.8080428307120865,0.7921647123388342,0.7891352198145412,0.9959599794568242,0.6803945319072621,0.8392316038544113,0.84777952368195,102.40578556060791,18.486465536
89,0.15726323924153238,0.2437453773376104,0.7809462009652242,0.9960297603864927,0.712657411154863,0.8166799948022172,0.813501196938592,0.8090029733406531,0.9959311581946708,0.8199242897130348,0.811482174976452,0.7956024553324725,0.7846172677839661,0.9961409021068264,0.6686157206627162,0.8385989150485477,0.8466371676406345,102.98090767860413,18.486006784
90,0.1580378719529993,0.24581881149395093,0.7786583327226811,0.9959876199026365,0.7094258283441132,0.8146632313728333,0.8118859384510968,0.8013995151530514,0.9961699054047868,0.8087104369659681,0.8025908486263172,0.7928972598668691,0.7879683213258112,0.9958174856933387,0.67327987473156,0.8438575106698114,0.8467675785760622,103.22028732299805,18.485285888
91,0.15672653364772732,0.24198219260653933,0.7816362425953418,0.996018064988626,0.7147520979916727,0.8164358058491269,0.8137208239452259,0.804317996845589,0.996047714272061,0.8022957500573751,0.8081934266799206,0.8024648137994714,0.7882933058851475,0.9960008795196945,0.6837319008804656,0.8415922361451227,0.8395557806298539,102.65559005737305,18.485941248
92,0.15597835173075264,0.2433666164005125,0.781662272306176,0.9960258651424099,0.7141769282721184,0.8170309082881825,0.8137789803582269,0.8085764318973094,0.9959370654982489,0.8190903075643488,0.8124352073347246,0.7942037807928549,0.786184852389065,0.9961274685086431,0.6714238047197059,0.8384334589983966,0.8486972934490925,102.5828058719635,18.486465536
93,0.1567220090812928,0.2446555342223193,0.7798877116796133,0.9960146675238738,0.7119070935893703,0.8153072595596313,0.8124487818898382,0.8043396601805816,0.9960872385952924,0.808414255445068,0.80537181045558,0.7992329146410968,0.7866209786016126,0.9959542541890531,0.676941363493333,0.8421950614130175,0.8407265108984869,102.70626163482666,18.486006784
94,0.15668764790973147,0.24641158693545573,0.779181510344282,0.9960045540654981,0.7089237840594472,0.8155098396378595,0.8131109073355391,0.8003510036715517,0.9961985333545788,0.8012601648633545,0.8032846885758478,0.7965081575754527,0.7889758826376081,0.9958225633646991,0.6777514670346234,0.8446970549789635,0.8444791258992376,102.54810070991516,18.485285888
95,0.1554797734763171,0.24529215411559954,0.7795323305301838,0.9959953089018125,0.7100870560955357,0.8157552432369541,0.8127546922580616,0.8013688845408931,0.9961849225533975,0.8069939705971125,0.8043594875851193,0.792753195440447,0.7890183555448914,0.995818102681959,0.6743510350383617,0.8443350872477969,0.8483689443485157,102.73048257827759,18.485941248
96,0.15578040782664274,0.24351727720853444,0.7811860024660557,0.9960272167180035,0.7130395145835103,0.8168470456793502,0.8136714471353067,0.8072383968948245,0.9960272376601761,0.8102554795709817,0.8080275074855702,0.8034322036279214,0.785794208581383,0.9960394388920552,0.6768728498671506,0.8423764979517138,0.8381332779252851,102.15981721878052,18.486465536
97,0.15520032001910983,0.24577217488675504,0.7799902389178405,0.9960152812906213,0.7119859046227223,0.8153011541108828,0.8126836580199164,0.8045493773780428,0.996025165996036,0.8054654199529339,0.808748498156264,0.7994342140249304,0.7869022735604295,0.9960178813418826,0.6808257771504892,0.8388468494286409,0.8410341941021584,102.40821743011475,18.486006784
98,0.15521413113015728,0.2449737734891273,0.7793628214984327,0.996007506911819,0.710090901803326,0.8155464078928973,0.8124511547990747,0.8043503810962042,0.9960619936118255,0.811815404811421,0.8072463104853759,0.7939894279918155,0.7863475507846824,0.9959655758496877,0.671888133762656,0.8407168791100785,0.8464376394813126,102.1798038482666,18.485285888
99,0.15538306838857965,0.24461135872312495,0.7801403683853579,0.996023812809506,0.7122235414949624,0.8152811462814743,0.812916417379637,0.8051814815482577,0.9959168224721342,0.8040305972099304,0.8116373315050796,0.7998765159297634,0.7858635812729329,0.9961434457753156,0.6813374540290317,0.8355782048122303,0.8406750849775366,102.59235548973083,18.485941248
100,0.15585876817538127,0.2455968345339234,0.7783629671410397,0.9959973773440799,0.709661980738511,0.8135523602769181,0.8118745604076901,0.8037394859769323,0.9960193682361294,0.806261513684247,0.8058953736279462,0.7990615706186037,0.7848668587436011,0.9959881869522301,0.6763584671189656,0.8383680002109425,0.839874108900895,103.2891640663147,18.486465536
