epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
11,0.30455469204163227,0.30951286127438415,0.7329774154785292,0.994707246084471,0.6743731060230942,0.7445823679156643,0.7799767724968292,0.8105115858284203,0.9922920239938272,0.8063074906130094,0.8468134797908164,0.7784137870814349,0.7157879162024852,0.997154946262772,0.6270316525578387,0.702009523242817,0.8183225728067998,258.56740832328796,12.02422272
12,0.30833813457472903,0.28614941158810175,0.7386176180732141,0.9946817787917884,0.64185543559693,0.7736730929967519,0.8003243256259609,0.7167897329137132,0.9974575832083419,0.6614113119808404,0.719283239261524,0.7696746474987751,0.797520800619512,0.9919369156296188,0.6913413626922144,0.8580474386344085,0.8431736005319131,258.49723982810974,12.023043072
13,0.2962202874289171,0.2868011895869229,0.729491786779584,0.9955277249619767,0.6109792239762641,0.7817869194456049,0.7957092169168833,0.7086960136353433,0.9961196844642227,0.5984310870235031,0.798624495396743,0.7290324584857838,0.7845257770370794,0.994950985586321,0.6856989691386352,0.7818412635777447,0.8860370983948579,258.4451038837433,12.024288256
14,0.29363796386767077,0.2733611830988446,0.7450666298737397,0.9956282022837046,0.6541501863582714,0.7888459160521224,0.7922037872108253,0.7660504987647941,0.9953767109561611,0.6687220592756529,0.7907755648767626,0.838653872141967,0.7536777192139411,0.9958937893042693,0.6958290092848443,0.8033677387881923,0.7618364095687866,258.62894320487976,12.023043072
15,0.2898902419350437,0.2928547472567172,0.7280235117351687,0.9952970775398048,0.6131208414161528,0.7694526282516686,0.8014970655376846,0.7127222320115244,0.9963425397872925,0.592298536888651,0.7781282687509382,0.767739890394984,0.780913711131156,0.9942690552891912,0.7005213958186072,0.7867057291237084,0.8555140084511524,259.11771416664124,12.023305216
16,0.2987671744682499,0.284877789181632,0.7333737149968877,0.9954167813868136,0.6166163006344357,0.7823517258102829,0.8011531185459446,0.7101717969184523,0.9964895216194359,0.6062210925124787,0.7809050010668265,0.7433892971760517,0.7908270812786378,0.9943600377520999,0.6924885052281458,0.7995788551665641,0.8804138834412033,258.7180302143097,12.024419328
17,0.28579057415796294,0.27490451166758667,0.7483123916763442,0.9950533589801273,0.6497724910040159,0.7898345944043752,0.8053300896206418,0.7193414578298191,0.9973489867674338,0.6532802891892355,0.7455365746407896,0.7592075096594321,0.8059770036656578,0.9927808884027842,0.69296910835279,0.8570426573624482,0.867919245281735,258.2994964122772,12.022977536
18,0.27958525727326805,0.2872933173501814,0.7242354369378305,0.9953008390761711,0.5982233463106928,0.7712149620056152,0.8032680024971833,0.7048763556254877,0.9968449956661946,0.5800904675915435,0.767903143489683,0.7666354557952365,0.7885585082946598,0.9937753774024345,0.7133173416997936,0.7925908557466559,0.8597673274375297,258.35294246673584,12.02487808
19,0.2656556043673206,0.2637030135940861,0.7606196816809274,0.9956928314389409,0.6834276761054188,0.7963005054641414,0.802130863473222,0.8210739952486915,0.9944668218896195,0.836444644509135,0.8369645105825888,0.7898128306543505,0.7486964849889413,0.9969365306802698,0.6268734103572127,0.7870419697987067,0.8321740748109044,258.36652660369873,12.023305216
20,0.26965000852942467,0.2659911392508326,0.7645415621096486,0.9956023274241267,0.6943103792900974,0.7962603697905669,0.8030539372482816,0.8487290149336463,0.9938014616837373,0.9066022505631318,0.8398400851198145,0.7997447091179926,0.7330638793641113,0.9974235634546023,0.5993001897492118,0.778480346943881,0.8214111013992412,258.4992690086365,12.023305216
21,0.26467543488016,0.2636853798821166,0.7539432491805101,0.9957461775960149,0.6594656464215871,0.7959631423692446,0.8064009587506991,0.7671324787241919,0.995407307470167,0.6631579203782855,0.8185612607646633,0.8196782550296268,0.7706093817680806,0.99609725861936,0.7131835318900444,0.7917715786276637,0.8068730347865337,258.40789103507996,12.023763968
22,0.26666302490677385,0.2588010825015403,0.756004722193219,0.9957715176247262,0.6610736280830728,0.7992516981588828,0.8076888403377017,0.7865624883556152,0.9958781809420199,0.7348098068221195,0.8042453229427338,0.8206323353019921,0.7697599474634337,0.9956782621306342,0.6829291149545964,0.81627884184992,0.8100718855857849,258.4472951889038,12.023698432
23,0.26350515280422326,0.24800954678574125,0.7750048772977279,0.9956429165762823,0.7077576232117575,0.8057747515472206,0.8114822571342056,0.7992308711683428,0.9960667942021344,0.8083296249041686,0.7903488262279613,0.7990141623728985,0.7819812818690464,0.9952311258058291,0.6679751840797631,0.841608110311869,0.8363605512155069,258.31151270866394,12.023698432
24,0.2554270102566964,0.24784220634280024,0.7717075750634477,0.9958893076793568,0.6957682097280348,0.809907186675716,0.8094473287865922,0.8064875471162366,0.9953796879665272,0.8003967138561042,0.8213307503107432,0.7977351771818625,0.7709443502061002,0.9964108692633139,0.6630862250521377,0.8157138389510077,0.8340329866151552,258.35611605644226,12.02323968
25,0.24838815453286106,0.24983331802729014,0.7702925453583399,0.9955887552854177,0.696940204984433,0.8034806960337871,0.8104567350567998,0.7922050673682411,0.9964466272173701,0.7995264167721207,0.7790378855692374,0.7980508997633651,0.7849279723994367,0.9947447792903797,0.6649601125233883,0.8510897489818366,0.8387340556930851,258.3177525997162,12.022649856
26,0.24731731882973298,0.26364669606492325,0.7617539326043649,0.995760580977878,0.6771583928336465,0.8098637236131204,0.7982396813663276,0.8357625595621161,0.9948840173515113,0.8782478272914886,0.807662536969056,0.8213773144258035,0.7349103373351616,0.9966499354388263,0.5847544109203374,0.8298123245303696,0.7901642765547778,259.0074973106384,12.024615936
27,0.24109427187893842,0.24512692883207993,0.7773450911716298,0.995751590342135,0.7075313388093097,0.8117195158391386,0.812784418866441,0.7991057126908689,0.996466567387452,0.8189249820000416,0.7831509048874313,0.7952412511851337,0.7855741420911776,0.9950476079373747,0.6563086434191948,0.8588715066780915,0.8415422761762464,258.44969177246094,12.023960576
28,0.24325419187143044,0.2622421178463343,0.7653260642247325,0.9954929609556455,0.6937005134563692,0.7937492905436335,0.8085283886741947,0.7908786810464687,0.9958343683062373,0.7828729551386189,0.7877961405225702,0.8019669474782171,0.7725733605209268,0.9951646762925226,0.6622076326591039,0.8240548323940586,0.831457616509618,259.06815671920776,12.022977536
29,0.24236137837775656,0.24827337848979072,0.7735110993857855,0.9958640369209083,0.7001605017765148,0.8123804040857263,0.8079923922951157,0.8153258768824845,0.9952611987655228,0.7893152108063569,0.8243299134679742,0.832332506373122,0.7653215535589166,0.9964796063062307,0.6786090103355614,0.8181317311686438,0.7992239191725448,258.3615651130676,12.023501824
30,0.23785184698833808,0.26863667972989985,0.7597686037719749,0.9956273613749324,0.6837849605415206,0.7905641053173993,0.8049567454570049,0.8263377762055611,0.9942595249897724,0.8306140142518121,0.8361137767095823,0.8122855376552891,0.7421342211159462,0.9970135865984736,0.6359704604512825,0.775716100592871,0.8147161023036854,259.75774693489075,12.02422272
31,0.23341055476182215,0.25422802990352783,0.7690856655774353,0.995892668092573,0.6892419877285892,0.8074659286318598,0.8105490803718567,0.8204509205109365,0.9951912035813203,0.8355659657233471,0.8298953626606915,0.7958914331487708,0.7626285783124266,0.9966073487256024,0.6416167364883665,0.8056824336180816,0.8405865648308316,259.15746307373047,12.023043072
32,0.2295533828940746,0.2612913770450128,0.7622675117742906,0.9956545314273318,0.6950399950146675,0.7957599992687637,0.7960025410394411,0.7934594146303229,0.9956175282194808,0.7216504884732736,0.7962721102946514,0.8624556451230436,0.7671130165826897,0.9957063633042413,0.7251572235915307,0.8207000171816027,0.7554818089749362,258.77403712272644,12.023960576
33,0.22880079622405605,0.2437363303190953,0.7779070563144512,0.9958970788362864,0.7097418936523231,0.8131895500260431,0.8107897252649874,0.8193402643407787,0.9959513480598862,0.8339696192258114,0.7941003804271286,0.8299507933693964,0.7699674238358533,0.9958523366902325,0.6549203031369157,0.8498104166340184,0.8051715517366255,258.94413661956787,12.024419328
34,0.23205429501831532,0.2410559897889962,0.7824379742682517,0.9958891030904409,0.7178512747223312,0.8148414154310484,0.8146212326513754,0.7949155011961052,0.9960125878050521,0.7880320077812349,0.8156993461621774,0.7810151496449033,0.7952453162487562,0.9957768627115198,0.6931237872387912,0.83096493095965,0.8616472305478277,259.0300178527832,12.023960576
35,0.225656212886443,0.24360050643618042,0.7763561027812528,0.9959442389977945,0.7053859737273809,0.810487822906391,0.8131945117099865,0.7956417139854516,0.9959738415640753,0.7822766992691401,0.8167619068880339,0.7878865357991811,0.7887458618025521,0.9959253523800824,0.688703436102416,0.8230429090358116,0.854491240269429,259.9451496601105,12.022649856
36,0.2202931361121906,0.24183513385218544,0.7786272380937328,0.9959834153587753,0.7039406527135823,0.8184084215679684,0.8135326399996474,0.819338184621957,0.995838089569195,0.8335613974848309,0.8110655062907451,0.8133876500902949,0.7745250231913618,0.9961389867035119,0.6541823058112247,0.8423420964060603,0.8270506673568004,259.00018191337585,12.023043072
37,0.2198006677869204,0.25744938447668747,0.7662859981929934,0.995913710143115,0.6853386191902934,0.8069847419455245,0.8065346334431622,0.8182896653542647,0.9951062508531519,0.8275396868183806,0.8254582511412131,0.8018710581032006,0.7555141247607566,0.9967333787196392,0.6333947423342112,0.8071638297390293,0.8259838022090293,258.866868019104,12.022780928
38,0.21659507149377386,0.25366178960413543,0.7668756335839495,0.9958288073539734,0.6864813656823056,0.8041023305944495,0.8100432044750935,0.8015060400640642,0.9957920119569108,0.7764335298860395,0.8035891474904241,0.8244954428157291,0.7703772785628701,0.99587792963595,0.6759532109104298,0.8237076957483549,0.8114709290298255,259.2985270023346,12.023305216
39,0.21466418209712249,0.24999274393996676,0.772578586731945,0.9958565863403114,0.703170858122207,0.8077644222491497,0.8068004798244786,0.8113712704664953,0.9955688038387814,0.7809826832365345,0.8067276904711852,0.8464034376917658,0.76639842342686,0.9961558805929648,0.6880074167573774,0.827429636910155,0.7837582166130478,259.692547082901,12.022649856
40,0.21176036120065161,0.24528324523487607,0.7746183746704111,0.9957952128874289,0.6993804229675112,0.8131778900687759,0.8112968109749459,0.798417938050923,0.9965547065477114,0.8250440411471032,0.7877680377380268,0.7824417352676392,0.7863387513469468,0.9950465527740685,0.6465386231807438,0.8562831024865847,0.8561945283735121,258.97928071022034,12.022715392
41,0.20805941884582108,0.24696084172339053,0.7740728025500839,0.9959253942644274,0.6985882061558801,0.809328686546635,0.8143015149477366,0.8025964415288186,0.995473829475609,0.7576773424406309,0.8198605864434629,0.8302513957023621,0.7738973639972575,0.9963875058534983,0.6981481706371179,0.8149768428222554,0.8085670785323994,259.07577085494995,12.02356736
42,0.2064101645169226,0.2513895288512513,0.767272370489868,0.9958900277679031,0.6797797095936697,0.8111369239317404,0.8109004779441936,0.7934782267422289,0.9960097783320659,0.7845973618127204,0.8107629361990336,0.7850743822149329,0.7788059545999712,0.9957813088958328,0.6549067838570556,0.828854090458638,0.85265698948422,259.08367800712585,12.023108608
43,0.20603691461823276,0.24315734066673228,0.7765247072051237,0.995991732623126,0.703056579304708,0.8133928936880988,0.8131246486225644,0.8084338403365634,0.995843101192165,0.7947801446189752,0.8055512679589761,0.8249701084317388,0.7740242078497603,0.996150973680857,0.6725852731111888,0.8376607137757379,0.8118266366623543,259.0998742580414,12.024288256
44,0.2051416488515364,0.24430384507050384,0.7737812107210761,0.9959239975826161,0.7010220401995891,0.8134190488506008,0.8069025431130383,0.8170984006142831,0.9955942662986549,0.8214706206643904,0.8087614347805848,0.8210631463978741,0.7654492001611372,0.9962657400079675,0.6537790750530926,0.8360958099365234,0.8064727154937951,259.0426986217499,12.022060032
45,0.2013986052794231,0.2385686297674437,0.7785517637794083,0.9958002502853806,0.7045268915794991,0.8152038503337551,0.8159245494249705,0.7936427167675517,0.9967077213364679,0.788503660946279,0.7796765533653466,0.8127479359910295,0.7929559199659675,0.9949041266699095,0.6799079469732336,0.8689491394403819,0.8300106734842867,259.95660161972046,12.022912
46,0.19911267457378878,0.2506737040506827,0.7698920731608933,0.9958263136245109,0.6890728820014644,0.8083407894985096,0.8122625479827056,0.8048081689321243,0.996026243712451,0.8070107211132307,0.795894947406408,0.8115188382767342,0.7734340006099628,0.9956383576264253,0.652080809244433,0.840239172046249,0.8279820205392064,259.65340757369995,12.025795584
47,0.24841242615838308,0.2521319639038395,0.7703295768918218,0.995334038863311,0.6986730420911634,0.7956199694324184,0.8166957191518835,0.7625257219817186,0.9975678308590038,0.7224788617443394,0.7375194454515303,0.8275788587492865,0.8058551397543768,0.9931194508397901,0.7210287928983972,0.8796679200352849,0.8168687063294489,404.97654938697815,12.089119744
48,0.20104064641369357,0.23989832924829946,0.7811830463978621,0.9959304252186337,0.71470176730607,0.814019361057797,0.8148280108297193,0.8036007913383277,0.9962360182323972,0.7768338105163058,0.7905137836933136,0.8434547798053639,0.7843146403362086,0.9956345445400959,0.7016075587755924,0.8541498603047551,0.7971865019282779,252.32663011550903,12.123658752
49,0.19639906392910997,0.2407457522443823,0.7788084360796051,0.9959740477639276,0.7033188800151283,0.8180791945070833,0.8150272337166039,0.8184875464654184,0.9957072026020771,0.8455337801495114,0.8093662020322439,0.8005626572144998,0.7733963711506074,0.9962519455600429,0.6374667559725207,0.8415397373405663,0.8411826201387353,250.87690258026123,12.124117504
50,0.1937802340583624,0.24022652208805084,0.7803749107831233,0.9959378274711402,0.7102551262926411,0.8127371733253067,0.8181324327314222,0.7950063903589507,0.9962404160886198,0.7701298618638838,0.8030154495625883,0.81187385965038,0.7928584767086012,0.9956453845307633,0.7028194065835025,0.8385636065457318,0.8371924169965692,251.1347177028656,12.124117504
51,0.1928848257237995,0.24604037363786954,0.77824943250901,0.9959978880109014,0.7108461941416199,0.8098964803927654,0.8140056229926445,0.8212562424911035,0.994907068239676,0.7967532369736079,0.8343213160295744,0.8326941744701283,0.7646623152467581,0.9971023959082526,0.6820799895637745,0.8041221491388373,0.8077848070376629,251.06191611289978,12.122282496
52,0.19284509917771495,0.2502111522732554,0.7682255401133418,0.99598507945602,0.6847454702129235,0.809178664877608,0.8107524852494936,0.809510384392631,0.9955785226177525,0.8032760179123363,0.8137059195621593,0.8115492157033972,0.7640238080073048,0.9964033510233905,0.6456668725287592,0.8228094956359348,0.8235950558572203,251.76297235488892,12.122937856
53,0.19166305459834435,0.24612222048076424,0.7772934865038673,0.9958313026943723,0.7111762290870821,0.8127863391025646,0.8079178913219555,0.8135970399991885,0.9951950359988857,0.7884852592204068,0.8196867736610206,0.8326190871161383,0.7690082875055236,0.9964804762118572,0.6854457325629286,0.8235703279843202,0.798008801969322,250.97233867645264,12.12385536
54,0.1880006762976582,0.2530915418992171,0.7728480701376726,0.9959816868240768,0.693598710000515,0.8156080278190406,0.8093374725934621,0.8185037283210068,0.9952021998328131,0.8386951676897101,0.8280359579099191,0.7887800593633909,0.7632538993079384,0.9967738808812322,0.6264816272903133,0.8199500594590161,0.8433300111744855,251.081880569458,12.123593216
55,0.18574484774993882,0.24566763035348943,0.7761045011045695,0.9955707820686134,0.7049297146700524,0.8050454283082807,0.8183383603353758,0.7759606556312458,0.9971210376636402,0.7396531620541135,0.7575708474661853,0.8306579573734386,0.8023099895935873,0.9940346302212896,0.7165321568782265,0.8747550764599362,0.8156427354425997,290.9254848957062,12.089119744
56,0.18541529306487456,0.2454735471590145,0.7765998377187833,0.9958411229623331,0.7075153665768134,0.805741142582249,0.8165430039972872,0.8020557762534768,0.9959271099116351,0.7711015154381056,0.7957704244433222,0.8392953888790028,0.7798063923512494,0.9957662224769592,0.6973790282735953,0.8351301180349814,0.8069100307451712,255.45663499832153,12.123658752
57,0.17601346954501965,0.24877277258280162,0.7735599027023659,0.995853029392861,0.702465650197622,0.8046887694178401,0.8135252884916357,0.7988699922959009,0.995898150108956,0.7626510419555612,0.7986908917491501,0.8352680431829916,0.778310176555638,0.9958196556245958,0.6990325597895158,0.8293173699765592,0.8065805999008385,308.79233026504517,12.089119744
58,0.17162888157307296,0.24713990615831838,0.772905991689579,0.9959678698230434,0.6950941770463377,0.806869704981108,0.8167540930412911,0.7972234960746122,0.99578314375233,0.7657223208933264,0.8097912322830509,0.816156935047459,0.7793636516005069,0.9961632216298902,0.6882922981639166,0.8203739475559544,0.8294247090816498,253.5415074825287,12.123658752
59,0.1715106439046763,0.24130363722105283,0.7790870749735618,0.9959791882618053,0.7074444398686692,0.8150305554673478,0.8147862295846682,0.8163917609700212,0.9954557322167061,0.8298285377992166,0.8205883237155708,0.7987584213952761,0.7737144013648635,0.9965143960875433,0.651871742227593,0.8253451279691748,0.8439263338978226,253.96676301956177,12.124117504
60,0.16760083232578393,0.24437646447001277,0.7786179640003152,0.995928793340116,0.7088593852681082,0.8104473803494427,0.8165471263833948,0.8020410207477776,0.9956690910700206,0.7721901544042535,0.8135074779794023,0.8204254298596769,0.7815886745313266,0.9961998929848542,0.6961071873838837,0.8235790399280755,0.8250797962820208,253.68165254592896,12.124117504
61,0.1676033457388749,0.2473644509508803,0.7737559580856616,0.9958968146427257,0.6970439750600506,0.8091697016277829,0.8150541975691512,0.7967616472695326,0.9960425560538834,0.7932588643318897,0.8018446290815199,0.7951814483951878,0.7828477576106518,0.9957621484189421,0.6659457178131954,0.8340014428705782,0.8485961121481818,253.37141680717468,12.122282496
62,0.1654431762777873,0.24633954868123337,0.7722249013615085,0.9958766811602825,0.6959111638165809,0.8075782141169986,0.8131853261509457,0.7940574960934149,0.9961326589455476,0.7655852134968784,0.7929826539915961,0.8236046207917703,0.78147064585675,0.9956313194455327,0.6888288241383191,0.8391570239453703,0.8164260894865603,253.23033952713013,12.122937856
63,0.16441507428582455,0.24343214888830442,0.7795555259998853,0.9959345991547043,0.7102147650879782,0.8126413306674442,0.8158104822442338,0.8140742612314654,0.9949385362702448,0.7942035157938261,0.8358807926242416,0.8121384752763284,0.7727103037340147,0.9969443308340536,0.6808175130470379,0.8055608884708302,0.831752509684176,253.35157227516174,12.12385536
64,0.16217428710110285,0.2442311998960134,0.7771750610690932,0.9959610813372844,0.7034524622801188,0.8133446348680032,0.8147280860591579,0.8067819268048346,0.9955892772287935,0.8052890796113659,0.8192435720482388,0.7958131287548993,0.7781870215459987,0.9963441797204919,0.6638091442150038,0.8241458245225854,0.8466060959004067,253.28033328056335,12.123593216
65,0.1608579955944741,0.24308028132528872,0.7768660581058211,0.9959140436069386,0.7046122281132517,0.8101952365926794,0.8157907096115319,0.8016292223253766,0.9959151922045527,0.7861178408603411,0.8016251776669476,0.8171446484488409,0.7817781946814811,0.9959238928717535,0.6828651365798872,0.8357910223909326,0.8266784250736237,253.43727946281433,12.1232
66,0.15980093893469186,0.24742897338158376,0.7732671751632347,0.9958796887784391,0.6979953872190939,0.807360687771359,0.8144454504992511,0.7958055227189451,0.9958787995415765,0.7802624178899301,0.8034891969448811,0.8036649533220239,0.7814345660510363,0.9958916209839486,0.6775851749085091,0.8278559269131841,0.8388625963314159,253.39785242080688,12.124117504
67,0.15799431560712085,0.24754725759093826,0.7724616040249129,0.995899914084254,0.6960597477249197,0.8076717499140147,0.8136533144358042,0.7979171700305766,0.995678378118051,0.7850264045032295,0.8115676037363104,0.7971575018521901,0.7787712845984879,0.9961330197952889,0.6704478445085319,0.8213247052721075,0.8445413040148245,253.40260982513428,12.122741248
68,0.15607715299906763,0.2476574335549329,0.7723969155335212,0.995885119244859,0.695899397537515,0.8071796298027039,0.8141117192603446,0.7982696369961575,0.9957723746428618,0.7755619859373247,0.8058586370300602,0.8133882880210876,0.7776404234605866,0.9960090711310103,0.6791923140754571,0.8258610230845373,0.8278679332217654,253.4792811870575,12.122085888
69,0.15591083200195352,0.24628944533902244,0.7731975122346535,0.9959207338255804,0.6949502886147112,0.8114340998030998,0.8132081482861493,0.8006835480531057,0.9957535717938397,0.8032294052678186,0.8118758137161667,0.7869454251753317,0.7790846812563973,0.9960991450258203,0.6547404620293025,0.8279597469278284,0.8545538348120612,253.44619178771973,12.123658752
70,0.15476234921732465,0.24884470129335248,0.7724275215789005,0.9959470243067354,0.6978516586728998,0.8067761144122562,0.8126547916515453,0.8038824730896735,0.9952836278322581,0.7685477504053632,0.8230136149638408,0.8200860538998166,0.772010187576483,0.9966230215253057,0.6875079346669687,0.8092246989946108,0.8192979290678695,253.71974897384644,12.123462144
71,0.15287168203173457,0.2510527622055363,0.770350186942934,0.995901961584349,0.6911704789947819,0.8056737700024167,0.8142063118316032,0.7943887410534395,0.9958294243425936,0.7701562967252087,0.8050888744560448,0.8079210519790649,0.7780987542491774,0.9959858784804473,0.6763951238748189,0.8236032394138543,0.8342978994588595,253.90456533432007,12.124117504
72,0.15233797225094325,0.25284194261641113,0.7688337934983743,0.9959303414499437,0.6887124937933844,0.8058403955923544,0.811948491109384,0.7999723491904972,0.995445467330314,0.7861578037609925,0.8208317176715748,0.7929275261389243,0.7726008750095561,0.9964274248561343,0.6603648470261613,0.8100562820563445,0.8473814959461624,253.8673963546753,12.123789824
73,0.15067195404018904,0.25159879069070556,0.7686561168851078,0.9959276157456476,0.687171454365189,0.8063235588975854,0.8124733373925492,0.7973192608034289,0.9956607206447704,0.7823261481684607,0.8114329085156724,0.7981987257261534,0.7734682031714164,0.99620616274911,0.6594389703225445,0.819548235551731,0.8414174036399739,254.65198612213135,12.1232
74,0.15018365106771928,0.25159508795351593,0.7704497986548655,0.995942202774254,0.69235226189768,0.8061809491466831,0.8128161849202337,0.7986236516688322,0.9954686019871686,0.7694542951680519,0.8184727937788576,0.8079438660595868,0.7739788404590375,0.996427689049695,0.6780513688116461,0.8119609355926514,0.831924216972815,253.92497062683105,12.123724288
75,0.14941431969605587,0.24780877458082662,0.7737211879040743,0.9959399168555801,0.6988280105429727,0.8084008162086075,0.813934736960643,0.7985627227001362,0.9956073390470969,0.766552620642894,0.8137391853976894,0.8153963620598251,0.7779528936958529,0.9962841513994578,0.6884678861982113,0.8197713582902342,0.8256194365991129,253.96233654022217,12.123789824
76,0.14876938487931685,0.251231452500498,0.7725462424862491,0.995957024999567,0.6964709629883638,0.8075904507894773,0.8135773136809066,0.8081105978370786,0.9951081018190127,0.7880713798709817,0.8306680861357096,0.8055923275045447,0.7697002665550858,0.9968193624470685,0.6695008360453554,0.8036402745826824,0.8359596890372198,253.98223400115967,12.12254464
77,0.14771504690115517,0.2527067455891016,0.7701722348595524,0.9959539803298744,0.6912641710526234,0.8065018895510081,0.8127506439750259,0.7986184186763592,0.9953706038964761,0.7711911507554956,0.8225386046074532,0.8021255006661286,0.7733918596226891,0.996549624043542,0.6740902529374974,0.8081495085278073,0.8379358174027624,254.602153301239,12.121954816
78,0.14697296771447402,0.25260824206713084,0.7692210315181329,0.9959366482657355,0.6884637960308307,0.8073213857573431,0.8118779127662247,0.799325008113105,0.9955781617680112,0.7884432423759151,0.8144613673558107,0.7950704146075893,0.7730335623428628,0.9963066658458194,0.6578594375703786,0.8178612396523759,0.8433800098058339,253.96877717971802,12.123068928
79,0.14668855798506253,0.2515436837802062,0.770252033933863,0.9958590881244557,0.692308975232614,0.8054871317502614,0.8129599948187132,0.7913083773744,0.9959292782319559,0.7683488295690434,0.8013297383849686,0.8042465641691878,0.7809048965573311,0.9958002599509986,0.6787676543400094,0.8275941328422444,0.8363529024897395,253.91755032539368,12.124117504
80,0.14642014508009762,0.2496409839069521,0.772426991043864,0.9959220129090387,0.6959404389600496,0.8085857710322818,0.8127547631392608,0.799426084434664,0.9957091292819461,0.7834071589482797,0.8101294411195291,0.804741653236183,0.7773007398118844,0.9961461005984126,0.6725109410849778,0.8244043765841303,0.8349869017665451,253.90459656715393,12.122085888
81,0.1457113111895081,0.25098002681861054,0.7714355116760409,0.9959107105796402,0.6942365366864849,0.8071211560352428,0.8129488423063949,0.8011875856030096,0.9956064788070885,0.786325216293335,0.8119553408107242,0.8052821997049693,0.774894427138943,0.9962268020655658,0.6678091909837078,0.8207686052129075,0.8361054852202132,253.86455178260803,12.123658752
82,0.14483706197525198,0.2522322261655653,0.7707956952823175,0.9959354287869221,0.6930599933540499,0.8067216244903771,0.8126054680025255,0.799860449121879,0.9955356765437771,0.7780901560106793,0.8141827784680031,0.8073084128869547,0.7740132367691479,0.9963469811387964,0.6727015196874335,0.8167226894481762,0.8326155011718338,253.82114839553833,12.123462144
