epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
11,0.29611986865465706,0.2760696205738428,0.7520837771731453,0.9953126633489454,0.686004391393146,0.7718440056652636,0.7984029344610266,0.8120370383735175,0.9937723617295962,0.805856466293335,0.8211255717921901,0.8091290770350276,0.7338953268554832,0.9968735736769598,0.6354800919825966,0.7607780433184391,0.8054278452654142,253.4935908317566,12.914463744
12,0.2984259894268738,0.2997022106035336,0.7216715956157124,0.9950460098885201,0.6086126110340292,0.7551150684421127,0.8012871073709952,0.7183431519849881,0.996245670962978,0.6020634548889624,0.7621996620216885,0.7907663390443131,0.7726482171817003,0.9938638629140081,0.7027365146708247,0.7804546464939375,0.8347534903803387,253.68864679336548,12.913808384
13,0.28726160002721324,0.263007215954162,0.7557234025753296,0.9956384768357148,0.6669070680399198,0.7997016471785467,0.8005614925075222,0.7742196172475815,0.9959560004440514,0.7591131591313595,0.8034850560330056,0.7600606365783794,0.7781533440491101,0.9953342402303541,0.6567174590922691,0.8169243416270694,0.8608182314279917,253.42950987815857,12.914791424
14,0.28692430433993404,0.27599612724136663,0.7491796708724521,0.9955625791807432,0.6750115879081391,0.7807549512064135,0.7917724735028034,0.7828831787447671,0.9954671360350944,0.7252253372524236,0.781729980900481,0.841694218081397,0.7547847929301562,0.9956726431846619,0.7011137395291716,0.8010792965824539,0.7621613426788433,253.53731846809387,12.913808384
15,0.2780163172833823,0.2843132478159827,0.7321534575642765,0.9953143870508349,0.6150318778849937,0.7787842678057181,0.8026442270021181,0.7044073624519614,0.9967274681941883,0.5787776408566011,0.7750058850726566,0.7594385614266267,0.8005009623126941,0.9939177664550575,0.7384291973871153,0.7996525297293792,0.8634211598215876,254.15006113052368,12.914070528
16,0.2751570280037216,0.278914763718038,0.7349602941188725,0.9953386171444042,0.6259651429749824,0.7809053288923727,0.7980104104892628,0.7104966431050688,0.9969363647538263,0.618783852538547,0.7710432031670132,0.741662873609646,0.7994353953111278,0.9937585479504353,0.712035372249178,0.8091246260179056,0.8771461876663001,253.5184290409088,12.913087488
17,0.270042366776112,0.25935191922896617,0.7632330839966869,0.9953532621667192,0.6814212005686116,0.7976317429864729,0.8106463084349761,0.7505253023123957,0.9969826566206442,0.7030429811896505,0.7601862710875433,0.788346654659993,0.8026283663269634,0.9937410789567072,0.7052428837160807,0.8584073459779894,0.8442348692868207,253.49103689193726,12.91518464
18,0.26623168849461787,0.26369042171014323,0.7524194319371705,0.9956627020964751,0.6589611766708864,0.7973533772133492,0.8009437419272758,0.7430120593792684,0.9963271907857947,0.6799996535520296,0.8000640724156354,0.7489724521701401,0.7957529491736546,0.9950109865214374,0.7003940155578626,0.8107344008780815,0.8761304310850195,253.51107692718506,12.914463744
19,0.2631460840033518,0.26763071482245987,0.7553847053566495,0.9956147654636486,0.6791751513610015,0.7855223264243152,0.8014566382846317,0.7954485002938693,0.9950404312159564,0.7760186904185528,0.8216166335183221,0.7887101769447327,0.7634526644623628,0.9962029360436104,0.6624609909800662,0.7863852490444441,0.8415117533625783,253.42364311218262,12.91354624
20,0.25103102815715045,0.24641637705467842,0.7749977103090502,0.9958965585038468,0.7011728469987173,0.8150404707805531,0.80877981314788,0.8038715333551973,0.9956729540953765,0.8242789104178145,0.8165317226100612,0.7708039670377165,0.7792437885728506,0.9961298575272431,0.6475059143393427,0.8279804313505018,0.8622450200287072,253.88389039039612,12.912956416
21,0.24610286085186778,0.25965628873657537,0.764848067433229,0.9958088800713822,0.681913596602055,0.810768098444552,0.8018625072530798,0.8199011800256936,0.9954291066607913,0.8299712824660379,0.8042327938853083,0.8254994637257344,0.7520832491380638,0.9961988313778026,0.6270922147029043,0.8339018950591216,0.7952556376521652,254.90907764434814,12.912759808
22,0.2662222191590715,0.2502855517574259,0.7700283090407783,0.995820127628945,0.6929678637030963,0.8085492752693795,0.8085677881498594,0.80310153256397,0.9958929483954971,0.8020516857504845,0.8001410800057489,0.8071118319356764,0.7732866630964988,0.9957587525651261,0.6618620154221315,0.8358018736581545,0.8221961002092104,254.13218784332275,12.913939456
23,0.24451005408490026,0.24968959713304364,0.7757592928167937,0.9955721304223344,0.7165693614531208,0.8040133456926088,0.8066951713046512,0.7971043825686515,0.9963879134203937,0.8266479163556486,0.7752305003436836,0.7894347310066223,0.7850561460798925,0.9947683923953289,0.6642089588819323,0.8540424913973421,0.836916987960403,253.91666769981384,12.914791424
24,0.24200046782356663,0.244150007496009,0.7793671265915707,0.9958504486728359,0.7181565173574396,0.812600730238734,0.8073441321785385,0.8145519425203135,0.9960201898136655,0.84130116652798,0.793150021417721,0.8092046396152394,0.7771594705613883,0.9956908097138276,0.6635628837991405,0.8510588117547937,0.8168567161302309,254.0239715576172,12.913808384
25,0.23725154286099448,0.2454774424030974,0.776872058239606,0.9956971503592826,0.7097144741061572,0.8088362313605644,0.8120654692520967,0.7940139222789454,0.9965485334396362,0.8014536886601835,0.7839453349242339,0.7966427432524191,0.7909878086265144,0.9948570824958183,0.6774512793163996,0.8539848867300395,0.841527259833104,254.04015612602234,12.913808384
26,0.23240514285862446,0.25495898723602295,0.767163017177367,0.9957785993009001,0.6888381641458821,0.8108576020678958,0.8017932853183231,0.8246793795276331,0.9961326879424017,0.8842706358110582,0.7763917703886289,0.8133757323832125,0.7573098584606841,0.9954354473062463,0.6016838651251148,0.8663295298009306,0.8039161804560069,254.1398742198944,12.913480704
27,0.23062103840749007,0.2499713845349647,0.7718561764235968,0.9954819421510439,0.7013905161135906,0.8026956094277872,0.811482403729413,0.7937962249055639,0.997251122384458,0.8333808248107498,0.7467541654367704,0.8012536844691714,0.7878817908532985,0.9937283992767334,0.6442807189918853,0.8851803734495833,0.8341842801184267,253.93201065063477,12.913808384
28,0.23198381453953884,0.2522252226198042,0.7759950730177733,0.995580666774028,0.7174290692484057,0.8006528325982996,0.8099033172066147,0.7992318574641201,0.996336495554125,0.8244122665476155,0.7768250985725506,0.7964582072721945,0.7835629073617695,0.9948359888953131,0.6688581709120724,0.8451548218727112,0.8366757293005247,253.97280430793762,12.91321856
29,0.22399595988964713,0.2468095027111672,0.7760943169663618,0.9958602576642424,0.7040995691676397,0.8141334588463242,0.8100499228851216,0.8063521283166902,0.996303192667059,0.8027445641723839,0.7951456646661501,0.8211661561115368,0.780573233962059,0.9954275456634728,0.6768209817441734,0.85076489964047,0.8141338205015337,253.9435477256775,12.914725888
30,0.21861975677814838,0.25512367205039876,0.7689836939612219,0.9958635085337871,0.6925891755098427,0.8102767000327239,0.8040852063410991,0.8286583633036226,0.995105318121008,0.8558738497463433,0.8211696945332192,0.8089315456313055,0.7513082576747815,0.9966327660792583,0.6217172730563058,0.8177276873910749,0.8144798125769641,253.90707325935364,12.913611776
31,0.21445884233390963,0.2519653604642765,0.7646621872444411,0.9959961900839934,0.6776698662622554,0.8095954978788221,0.8067211975922456,0.7649780466212883,0.9962151082786354,0.7248955360940985,0.8250907264851235,0.7449478772846428,0.7971538107271666,0.9957856503692833,0.6910604675476616,0.8079309592375884,0.8924700053962501,253.98400044441223,12.913415168
32,0.2154469070704402,0.25543374668907476,0.7671924101908246,0.995884806723208,0.6979315031313564,0.805390622164752,0.7982551052763656,0.793726312164385,0.9958234944859067,0.7229656859527569,0.7974025760148022,0.860810674525596,0.7669327293356423,0.9959566979794889,0.7097114540213354,0.8297324148384301,0.7613543191471616,253.93900275230408,12.914463744
33,0.2116777290262886,0.2451300379392263,0.7742945964003468,0.9959657111683408,0.6983870086637703,0.8127046050252141,0.8117921755120561,0.7978163815296448,0.9963728785514832,0.7811014265627474,0.7947777952696826,0.8175699227565044,0.7817898347705334,0.9955671977352452,0.6795176108543938,0.8458622436265688,0.8199896498306377,254.73662900924683,12.91354624
34,0.20924114647346573,0.23986013475302104,0.781774239362897,0.9960042866500648,0.7184676878355645,0.8192068773346979,0.807648152918429,0.8232655866189047,0.9958273397909628,0.8380810433142895,0.8058557687578974,0.825859947784527,0.7717149793296247,0.9961904029588442,0.6642361464532646,0.84744353713216,0.8034652544034494,254.65903067588806,12.914070528
35,0.2041159501752338,0.24659534181291992,0.7717833739814458,0.9959917229575079,0.6908362638708707,0.813149239565875,0.8113646185075915,0.7845505647831135,0.9963967381296931,0.7709743871882155,0.8102949398594934,0.7723823673016316,0.7928022333831938,0.9955961865347784,0.6780956314020866,0.8308159386789477,0.8694951300685471,254.40747141838074,12.913480704
36,0.20259770524461526,0.2577407839330467,0.7655710917603863,0.9952929406552702,0.6869522788234659,0.8002117276191711,0.8095492688385216,0.7817212544582985,0.9973972085359935,0.8427677533111056,0.7395622657762991,0.7628337442874908,0.7940903149947927,0.9932075110641686,0.6165095035087418,0.8892122072142523,0.8765492342613839,254.3979833126068,12.914070528
37,0.20797999555597435,0.2518053679047404,0.7688058295228459,0.9957418876725275,0.6851910038574321,0.8094751013291849,0.8117513833819209,0.7936148079665931,0.9968512138804874,0.8394764718171712,0.772318235925726,0.7690497161568822,0.7880434012292206,0.9946447594745739,0.622826270054321,0.8680654055363423,0.8732385280969981,254.5417890548706,12.914004992
38,0.20338480476592039,0.24959356398195834,0.7725610851167559,0.9959558876785072,0.6995817801436862,0.8120575514999596,0.8060439237066217,0.8139895160455962,0.9959161136601422,0.8154273580860447,0.7991931156532185,0.8273480743975252,0.7669025994501673,0.9960050856744921,0.6569965713330217,0.84063306370297,0.80307816331451,254.5233232975006,12.916233216
39,0.19722329351950335,0.24936186864569382,0.7728103328127046,0.995907583752194,0.6963500900043024,0.8096782661773063,0.8124026422565048,0.7946256274307096,0.9962996453852266,0.7655710420898489,0.7945521965220168,0.8237536436802632,0.781621445473787,0.9955251603513151,0.6868830470217241,0.8415343229835098,0.816446966416127,254.64107656478882,12.91452928
40,0.1924357317086007,0.2459980905861468,0.7751296402232067,0.9959162683100313,0.6988882722484099,0.8156043242763829,0.8108963241448274,0.8006022686625386,0.9963277723338153,0.8237990604059117,0.7987002625658706,0.7793074830158336,0.7838008833361102,0.9955144895089639,0.6447594504098635,0.8472591268049704,0.8593840727934966,254.48133063316345,12.912759808
41,0.19183259563067476,0.2477924541847126,0.7781034481149537,0.9959983551824415,0.7106530388464799,0.8162020219338907,0.8074552835644903,0.8183526245054896,0.9952959128328271,0.8070374401034536,0.8247559376665063,0.8232644957465094,0.765960248808066,0.9967111719621194,0.6687789980221439,0.8223509724075729,0.8067507759944813,254.55375385284424,12.913415168
42,0.18890143321776712,0.2532571316570849,0.7673614077471398,0.9959910689173518,0.6810694912800918,0.8122940868944735,0.8087206450668541,0.7856410360551095,0.9962811180063196,0.7752396826808517,0.8096238946592486,0.7720595308252283,0.785723273382262,0.9957107933791908,0.6599783747381455,0.8298808465132842,0.8673105988953564,254.6431529521942,12.913349632
43,0.18645955254701344,0.24943220836890712,0.7713582925162873,0.9959064657623703,0.6972732886269286,0.8091560038360389,0.8076455850858946,0.8000874934164254,0.9959663120475976,0.7883257724948831,0.8010375966896882,0.8108991110647047,0.7760248277839775,0.9958568183151452,0.6731888433364598,0.8319409441303562,0.822944695885117,254.62399673461914,12.913021952
44,0.1858527996904544,0.24559344069377795,0.7782766590113038,0.995958065664446,0.7062141885225838,0.8152908215651641,0.8133249669461637,0.8004670833145177,0.9961509140762123,0.8029795256820885,0.8050962726812105,0.7933254515802538,0.7855618750458365,0.9957753178235647,0.6683140151404046,0.8409977136431513,0.8473738963539535,254.7627191543579,12.913415168
45,0.17917379256136515,0.24584903708986333,0.7741152837469771,0.9958310127258301,0.6977555445722632,0.8105248808860779,0.8140654257825903,0.7820688951928337,0.9965793264878763,0.7431333052950937,0.7872132505919482,0.815860129691459,0.7934465359325881,0.9950931603844101,0.7047910076138135,0.8491729546237636,0.8263756455601873,254.6067898273468,12.913939456
46,0.17661136147138234,0.24434256895973877,0.7757630013265052,0.995930057925147,0.6966900545600299,0.813400200895361,0.8171987485241246,0.7873698415251466,0.9966390374544505,0.7784077513056833,0.7930897168211035,0.790612056448653,0.7962628617748484,0.9952310082074758,0.6798802416872334,0.8500440620087288,0.858864281628583,254.68719005584717,12.913939456
47,0.17357884281994523,0.24745018417770798,0.7757775717087695,0.996074019251643,0.6970303551973523,0.8149344067315798,0.8153679531973761,0.8033271433265359,0.9956567931819607,0.7860863510821317,0.8235806331441209,0.8003144457533553,0.7766605580712224,0.9965006580223909,0.6663496019066991,0.8198147351677353,0.8438173371392328,254.75226068496704,12.913677312
48,0.1718993673000384,0.2523738794230126,0.7725274802462474,0.9960235598924998,0.69641054985491,0.8104663185171179,0.8107055723667145,0.8032698096992733,0.995708027401486,0.7833101233920535,0.8196665282185013,0.8068327774872651,0.7746791921153262,0.9963495602478852,0.6726086078262007,0.8184022710130021,0.8330266975067757,255.07887029647827,12.914332672
49,0.16817719449062604,0.24356436085056615,0.7772142487737509,0.9960795657054798,0.6943870261311531,0.8187153081636172,0.8185404120264826,0.7912742957338557,0.9962191823366526,0.7697592611248428,0.8164682750766342,0.7875953510000899,0.7927621996349042,0.9959486771274257,0.6795963085181004,0.8344999938397795,0.8641902965468329,255.74228644371033,12.915250176
50,0.16473310206689545,0.2528859767559412,0.7703841989776036,0.9959945388742395,0.6845009731682571,0.8146427869796753,0.8120088367848783,0.7918404567617553,0.9962329638970865,0.7916500886549821,0.8042263267813502,0.7796449548489338,0.7810001968666239,0.995765470169686,0.6421433942946227,0.8408098526903101,0.8600473436149391,254.80718755722046,12.913153024
51,0.16413920297211892,0.2525477574483768,0.7735293833119375,0.9960394018405193,0.6982908967781711,0.8128491946168848,0.8094480585407566,0.8024944837565894,0.9954709394558056,0.7962878886106852,0.832572117045119,0.7786234456139642,0.7784311291803648,0.9966182225459331,0.6649007502238493,0.808841706933202,0.8615509303840431,255.0556025505066,12.91584
52,0.15972851483604392,0.24978033755276655,0.7736826224235801,0.9960166811943054,0.6932595587662749,0.8134595864527935,0.8143287220516721,0.7939806796677478,0.9962181932217365,0.7860770785325283,0.8086905874110557,0.7871743730596594,0.784795036757583,0.9958241549698083,0.6625632258081758,0.8329350384506019,0.8588868460139713,255.08061838150024,12.913415168
53,0.1613150215581865,0.2492589775372196,0.7763617960987865,0.9960316532366985,0.7030212472419481,0.8127263897174114,0.8133377513369998,0.8018941996065346,0.9959888651564315,0.7874128363422446,0.8085684438009519,0.8097013186764073,0.7816609000568991,0.9960834738370534,0.6813180160683554,0.8308288471118824,0.8328358369904596,255.02825689315796,12.91387392
54,0.15652099052897175,0.2507879548781627,0.7742850381780314,0.9960724743636878,0.6924244064737011,0.8159928998431644,0.8144378082172291,0.7945390920247043,0.9958036042548515,0.7752750828056723,0.8238953263372988,0.7844468669311421,0.7833962566345125,0.9963505944690189,0.668026465721227,0.8213819297584327,0.8607803744238776,255.0126712322235,12.914136064
55,0.15374938000899716,0.2553891658380225,0.7721558883114978,0.9960932183910061,0.6892268057610538,0.8179101396251369,0.8093307195483027,0.8098855360939696,0.9952567654687006,0.8272019991198102,0.8432600369324555,0.7591945722296431,0.7719116377400922,0.9969403002713177,0.6289513691051586,0.8067070584039431,0.880076485711175,254.90274477005005,12.913677312
56,0.1556592026373019,0.2504743752447334,0.7742244544866924,0.9960656649357563,0.6920219603422526,0.8140370265857594,0.8166143765320649,0.7961809444534885,0.9960282074438559,0.7742820889563173,0.8125524698077021,0.8017082745964462,0.7827861257702917,0.9961117377152314,0.6740760810270503,0.8295532642184077,0.8447290320654173,254.97749829292297,12.913677312
57,0.15199360022371686,0.24847527230913574,0.7746655016734794,0.9959544281701784,0.6941808186270095,0.8159369133614205,0.813878773032008,0.7874872355579257,0.9964745882395152,0.7859224109230815,0.8012798009692012,0.7752594947814941,0.7944024616667815,0.9954443638389175,0.6673560297569713,0.8449343604010504,0.8709169948423231,254.9807984828949,12.913021952
58,0.14896202414623788,0.2538170170139622,0.7726892988021309,0.9960176058717676,0.6930832534625724,0.8120780458321443,0.8129065971116762,0.7998121141179189,0.995765619986766,0.7861861753705386,0.8166707319182318,0.796579435064986,0.7781406993398795,0.9962791607186601,0.667095119284617,0.8214954202239578,0.8458315585110638,254.84925985336304,12.913480704
59,0.14756337986201853,0.2495899498462677,0.7752307124503024,0.996008574962616,0.6955128739009032,0.8145131211023073,0.8156661423476966,0.7905922685791781,0.9961080889444094,0.7593840274053651,0.81164407085728,0.800748707474889,0.7886834329849964,0.9959185783927506,0.6883363256583342,0.8313663038047584,0.8463476694918968,254.81425666809082,12.913808384
60,0.14695895704868678,0.2516518279507354,0.7756983569344958,0.9961021333127409,0.6945070580050752,0.8149529341104869,0.8176350786879256,0.8012831961517936,0.9958844668156391,0.7858792789079048,0.8168791282821346,0.8010911812653413,0.7803884151282611,0.9963281525147928,0.6671544031516926,0.8263891129880339,0.847621729245057,255.07721495628357,12.915250176
61,0.14450813895343123,0.2551727564753713,0.7732171512938835,0.995981706155313,0.6955161980680518,0.8103706611169351,0.8137645946966635,0.7878837111565443,0.996141941160769,0.7416291474490553,0.8027606638702186,0.8192613221503593,0.7846798965925569,0.99583077914006,0.6977311338524561,0.8320180580422685,0.8242904978829462,255.0727367401123,12.914725888
62,0.14209810460640773,0.2514060349077792,0.772644219970381,0.9960449176865656,0.6862323117014524,0.8131302836779002,0.8185700645317903,0.7833619033162659,0.9960130904171918,0.738586742732976,0.8199619014520902,0.7915370657637313,0.791863510938915,0.9960860642226966,0.6953577518060401,0.819825399566341,0.860407381444364,255.53860187530518,12.912759808
63,0.14019281449853568,0.2502142170796523,0.7772331561322684,0.9960566001969415,0.6998046060671678,0.8169341200106853,0.8149607423189524,0.7986027601065936,0.9958248557271184,0.7787152117974049,0.8195719235652202,0.7975211449571558,0.7847375432113269,0.9962975463351688,0.6801405734307057,0.8274702139802881,0.846601842222987,254.73225116729736,12.912694272
64,0.1389471220003592,0.2525432927382959,0.7705482719717799,0.9960250322883194,0.6822697093357911,0.8108247872945424,0.8185503192850061,0.7778893242011199,0.9961619216042596,0.730886781537855,0.8132415236653509,0.7895396674001539,0.793199919969649,0.9958970933347135,0.6955556952067323,0.821526783543664,0.8625172811585504,254.88066172599792,12.91452928
65,0.1378944278568835,0.253602245369473,0.773202173948825,0.9959693309423086,0.6903555524107572,0.8126255483240694,0.8166254211116482,0.7871644766078338,0.9962880836950766,0.7581943275557982,0.8022695264300784,0.801029575837625,0.7897868862224592,0.9956599103437888,0.6855104024949912,0.836758465380282,0.8470917907921044,254.76132035255432,12.913153024
66,0.13619181299833832,0.25259594901188,0.7735873633274087,0.9960978337236353,0.6891477657733737,0.8166498316300882,0.8149644925787642,0.7973801551369933,0.9958349627417487,0.7859777393373283,0.8228541830101529,0.7833085430634988,0.7821782240392389,0.9963697630005914,0.6598987252124258,0.8237375004871471,0.8628984464181436,254.84673881530762,12.912956416
67,0.1349866884080945,0.253632459688831,0.7722667028103863,0.9960670616175678,0.6883284133431073,0.8137622604498992,0.8147094346381523,0.7906356699563362,0.9958886455845188,0.7592772660223214,0.819111009707322,0.7935187341393651,0.785108391061291,0.9962545182253864,0.6812770184431527,0.8216597163999403,0.8523884383407799,255.61199188232422,12.91452928
68,0.13402545109793945,0.252864728505547,0.7756383292846851,0.9960636560981339,0.6953877879155649,0.8161607529665973,0.8153664469718933,0.8011167723987555,0.995606999139528,0.7726914353064589,0.8280612238355585,0.8025976580542487,0.78085043945828,0.996530215482454,0.6808007770293468,0.8185364136824737,0.8432141276630195,254.86220717430115,12.914463744
69,0.13269546416562958,0.25505051379268234,0.7734351864269189,0.996030372542304,0.6900906925265854,0.811825235147734,0.8183896316064371,0.786751624230329,0.9959413924732724,0.7309528663754463,0.8152715555719428,0.8140304507435979,0.7881126875678698,0.9961282916971155,0.7053621320708378,0.821285241358989,0.8376906892737827,254.81119871139526,12.915708928
70,0.1311022341754791,0.2520259860399607,0.7790828423725592,0.996068532402451,0.7003373765462154,0.8170706130362846,0.8198405375351777,0.7986654217044512,0.9958541119420851,0.7725388502349725,0.8202480601297842,0.803209354748597,0.7871286268975285,0.9962916293659726,0.6851742239417257,0.8262817907977749,0.8499298659530846,254.67906880378723,12.91321856
71,0.131219039041851,0.25426654598197423,0.7742245217432847,0.9960445181743519,0.6927306325854482,0.8132142617895797,0.8167286708548263,0.7882000277708242,0.9960198982341869,0.7375340389238821,0.8111559225095285,0.8159101218790621,0.7884104273340724,0.9960783236735576,0.7057830739665676,0.8284557300644952,0.8309924779711543,254.8302285671234,12.914332672
72,0.13058589031366077,0.25582901327996643,0.7725487118502995,0.9960651558798712,0.6882111778533136,0.8141019892048191,0.8153329684927657,0.789165718262797,0.9958488409583633,0.7559804036407858,0.8217187652716765,0.7897979858759288,0.7861903076907536,0.9962901811341982,0.6819424864810866,0.8190133829374571,0.857615053653717,255.45452284812927,12.913677312
73,0.1293233483778061,0.2522848977430447,0.7759644837529809,0.9960079611958684,0.6941010927831804,0.814830127600077,0.8189622308756854,0.7896955279079644,0.9962393577034409,0.7550994351103499,0.8057730657023352,0.8082140829112079,0.791241001774062,0.995785471555349,0.6934260220543759,0.8370861459422756,0.8432108373255343,254.72963500022888,12.91387392
74,0.12809322802098216,0.25656357407569885,0.7719870990998037,0.9960010535008198,0.6890023535973316,0.812044709115415,0.8149142345866641,0.7905535503282204,0.9959581752081175,0.7497645201715263,0.8086652586588988,0.8132308721542358,0.7830462373860247,0.9960533767133146,0.6887828542574032,0.8290413843618857,0.8313144735387854,254.61982107162476,12.914136064
75,0.1272333899915621,0.2556968190380045,0.7729883326871976,0.9960428556880435,0.6892785297052281,0.8132890913937543,0.8163973769626102,0.7888841060502035,0.9959152775841791,0.7408850936068071,0.8143548611048106,0.8114123634389929,0.7856973883536483,0.9961796531806121,0.6970408272904318,0.8251883758080972,0.8348629619624164,255.01904129981995,12.913415168
76,0.1268324253929628,0.25661702051356033,0.7721902089075998,0.9960271893320857,0.6850024429527489,0.8143475603412937,0.8172206234287571,0.7867276853806264,0.9960456603282207,0.7532153266507227,0.813513770296767,0.7934539591943895,0.7880953596988777,0.996017799184129,0.6799739368662641,0.8282890674230214,0.8560230748073475,254.9960641860962,12.913677312
77,0.12624569665137175,0.25571508826436223,0.7737481906875834,0.9960333044464523,0.6899197508354444,0.8137324081884848,0.8175924130388208,0.7900375408363772,0.9959884753098359,0.7533352958994943,0.8139987136866595,0.8027786129229778,0.7865424551539593,0.9960870775016578,0.6867129796662846,0.8264619643623764,0.8464524214332169,254.45044565200806,12.913742848
78,0.12529074916666424,0.2556630763653162,0.7738787539907404,0.9959947337975373,0.69117351238792,0.8132448309176677,0.8172179186666334,0.789430876975661,0.9960279529159134,0.7581595154227437,0.8093988645721126,0.8007342509321265,0.7874099645125973,0.9959707550100378,0.6847950608746426,0.8301101036973901,0.8473247289657593,254.55879521369934,12.913415168
79,0.12476075594187588,0.2560611548455986,0.7735949766796989,0.9960563617783624,0.68872800912406,0.8146625306155231,0.8173943902995136,0.7924382936310125,0.995749070837691,0.7476265800965799,0.8221526250645921,0.8075356757318651,0.7838664800264278,0.9963729091592737,0.6905229700779593,0.8198780208020597,0.8411984491992641,254.5603642463684,12.91354624
80,0.12404468640483715,0.2562913109321852,0.7717648734514778,0.9960431263253495,0.6835153233763334,0.8136419122283524,0.8181373847497476,0.7874214745185397,0.9958966825459454,0.7446690554151664,0.8181386058394974,0.7994567623009553,0.7864776564812338,0.9961986702841681,0.6860281244121693,0.8219557807252214,0.8514490643063107,254.58572244644165,12.913808384
81,0.12328856599491995,0.25922392993359955,0.7703022372212495,0.9960180553230079,0.6838904476246318,0.8111306944408933,0.8158855695982237,0.7876066417173222,0.9958231046393111,0.7450856789946556,0.8171810386954127,0.8005532074618984,0.7843466242355807,0.9962224670358606,0.6886866180276549,0.8180380769678064,0.8463151777112806,254.50268077850342,12.913611776
82,0.12333900219685323,0.25889778096933624,0.7706502068552884,0.9959873879278028,0.6848098681987943,0.8112234473228455,0.8159173050442258,0.7836243696846404,0.9959857689367758,0.7404600152292767,0.8116064313295726,0.7988066624950718,0.7876241132616997,0.9959983696808686,0.6911537890901437,0.8235796947736997,0.8481388559212556,255.08032131195068,12.91321856
