epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.13155761718548634,0.24957589362118696,0.7796434748011666,0.9960356129182352,0.7054276043498838,0.8191247260248339,0.8143780940287823,0.798361269337637,0.9958579330830961,0.7600155251251685,0.8196952004690428,0.8153730824186995,0.7859678176475001,0.9962241375768507,0.695670247682043,0.8324505686759949,0.8297826365844624,103.22393083572388,17.594389504
84,0.1305496548428326,0.2512648182140814,0.7769429203760517,0.9960407405286222,0.6990822547593633,0.8178798894624453,0.8138666169063465,0.798869258380151,0.9957804824854877,0.758567325972222,0.8197771761868451,0.8182632729813859,0.7817391189368995,0.996311824063997,0.6887936205477327,0.8298081030716767,0.8266156331912892,103.34974360466003,17.595700224
85,0.13018057550731543,0.25181816316939687,0.7755355812810563,0.9960140360368265,0.6959455341503427,0.8168583947259027,0.8138028149669235,0.7966226768923236,0.9959136473165976,0.7670466472973695,0.8150356967706938,0.8077856866089074,0.7822988601149738,0.9961253291851765,0.6773314874719929,0.8326608152002901,0.8369042776726388,103.92181873321533,17.595372544
86,0.1298344136291259,0.2500153155745687,0.7763124694963833,0.9960298103255194,0.6975984311587101,0.817348436729328,0.8139905406011118,0.7959232902204668,0.995856902083835,0.7600196116679424,0.8192336647897154,0.8085165942037428,0.7833823428766147,0.9962136262171978,0.6840070546478838,0.8293876051902771,0.8367523687916834,103.20194220542908,17.594586112
87,0.12914385153232394,0.2507896612624864,0.7795262805244945,0.9960249517415021,0.7065696309547167,0.8178135446600012,0.8141956659587654,0.8029379333193237,0.9956810893239202,0.7644222890203064,0.8224454779882688,0.821946032949396,0.7813807249337703,0.9963803130227167,0.69332869431457,0.8275513004612278,0.8232621800255131,103.27112579345703,17.596879872
88,0.12926594034542102,0.2511941959729066,0.7766103245787792,0.996027820819133,0.6996284322561445,0.8170875810288094,0.8131149604513839,0.7984924387555937,0.9957345675777745,0.7572396401617978,0.8207941458031938,0.81744353030179,0.7808536849244758,0.9963323119524363,0.6889601872378105,0.8276104057157362,0.8259904618198807,103.1532769203186,17.594323968
89,0.12861084980839813,0.25115055651278106,0.7754740689520364,0.9960406777021047,0.6967085491161089,0.8163522820214968,0.8133613757185034,0.7979090174844673,0.9956553078986503,0.7547073054152567,0.8245770045228906,0.8144427425152546,0.7800449016797649,0.9964373417802759,0.6878182869907972,0.8221973454630053,0.8301190725854926,102.7396330833435,17.59576576
90,0.12853034671295333,0.252622724787609,0.7751102794532304,0.996011584191709,0.6964694706572069,0.815967629084716,0.8128937386177681,0.7952536055902103,0.9958374178087389,0.7552486049967844,0.8171750806473397,0.813337131126507,0.7818941858236318,0.9961966952762088,0.6866485106985312,0.8289518420760696,0.8300822046962945,102.92308640480042,17.593996288
91,0.12825761282363454,0.2503300075595443,0.7766301173481854,0.996017752466975,0.6996601572310602,0.816418156430528,0.8138120383829683,0.7990377456755251,0.9956913477665669,0.757753550200849,0.8218515740858542,0.8175081127398723,0.7807986289598383,0.9963557075809788,0.6893070031058144,0.8255197115846582,0.8275691721890424,103.09677839279175,17.59642112
92,0.12798201927059405,0.25070292160317703,0.7773067891463503,0.9960171854173815,0.7001220420808405,0.817428250570555,0.8143700747876554,0.7978793865925558,0.9957621419751966,0.7632127307556771,0.8223254745070999,0.8080999545148901,0.7832771059427713,0.9962837599419259,0.6853232674703404,0.8266768342739826,0.8378312160839906,103.56995463371277,17.594651648
93,0.1282456241850112,0.2514172840762783,0.7766346650886106,0.996031949648986,0.69857037429874,0.8175764712127479,0.8137571497543438,0.7979876433943843,0.9958005885820131,0.7591084008281296,0.8196966809195441,0.8151578484354792,0.781944062426552,0.9962742167550165,0.6868649855054714,0.8294988806183273,0.8294683211558574,102.87043690681458,17.594389504
94,0.12781913908248818,0.25400930643081665,0.7752165870220812,0.9960045540654981,0.6958938951830607,0.8166075187760431,0.8131483471071398,0.7935501071246894,0.9959142981348811,0.7491002171426207,0.8154493489780942,0.8161007552533537,0.7837161404659619,0.9961055613852836,0.6920825521889571,0.8318225983026866,0.8272432709062422,103.24681282043457,17.593996288
95,0.12781178905955842,0.25254560725109,0.7765917063162133,0.9960180585448807,0.6993856299165133,0.8169712665918711,0.8134182224402556,0.7971194852311333,0.9958075043317434,0.7579465431941522,0.8197325298915038,0.8136793826077435,0.7824321928526367,0.9962397523828455,0.6881413950106582,0.8285247039150547,0.8306304796321972,102.89125156402588,17.594586112
96,0.12753162276301835,0.2518217785132898,0.7760690312396298,0.9960249066352844,0.6978654519126222,0.8168557527902964,0.813485889015971,0.7969806327207669,0.9957596385801161,0.7540743983275181,0.8209658482590237,0.8159016515757587,0.7818400530262037,0.9963012998168533,0.6902372806861594,0.8269188694051794,0.8283640089872721,103.17183136940002,17.597469696
97,0.12747701645098827,0.2521469649430868,0.7763824222592621,0.9960327744483948,0.6977781915181392,0.816939703516058,0.8144293717435889,0.7963242899995667,0.9958006240226127,0.7518251582577422,0.8205797736709183,0.8165679380700395,0.7831033151428978,0.9962759146819243,0.6929285123541549,0.8272655026332753,0.8291159304412635,103.39651250839233,17.59445504
98,0.1274759230531148,0.2508643386331764,0.7760383274641122,0.9960284055890264,0.6974924198679022,0.8171025675696295,0.8135199949548051,0.7974723597636094,0.9957926595533216,0.7589772186569266,0.8196671500399306,0.813772710593971,0.781667830204373,0.9962751962043144,0.6859325445382982,0.8284914493560791,0.8305794967187418,103.13668537139893,17.596355584
99,0.12765415156310475,0.2520136055914131,0.7763790420449531,0.9960380325446258,0.6984378838458577,0.8167382269292265,0.8139610153597754,0.7991147282961254,0.9956229570749644,0.7535611544106458,0.8257178978340046,0.8180651326437254,0.7804041609570787,0.9964646133216651,0.6923246504487218,0.822019678515357,0.8268681539071573,102.93510460853577,17.594979328
100,0.12763923965394497,0.2522793307497695,0.7752303727441006,0.9960268896979254,0.6969296140847979,0.8155913062997766,0.8131701978477271,0.7980560467049882,0.995692481865754,0.7544077369006904,0.8212628727023666,0.8184975305119077,0.7795138656421825,0.9963727818953024,0.6885704009516819,0.8242660003739435,0.825705195600922,102.96700358390808,17.5951104
