epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
83,0.1297277129079039,0.249748240451555,0.781077352998493,0.9961321370021717,0.7073937855862282,0.8209054647265254,0.8149328086827252,0.8051432665135411,0.9958241324166994,0.7920485183193877,0.8253979264078913,0.7979833548133438,0.7856251583308786,0.9964496493339539,0.678750744341193,0.8296508724625046,0.8484738581889385,104.38903570175171,17.600091136
84,0.12866827523386157,0.25104767325762156,0.7791167701015601,0.9961136144560736,0.7049580319104968,0.8187600841393342,0.8136321942548495,0.8038163518046474,0.9958467596286052,0.7826817631721497,0.8215082368335208,0.8072590554082716,0.783377914681091,0.9963901542328499,0.6833263744373579,0.8297804207415194,0.8370269488643955,104.84960436820984,17.599501312
85,0.1280244085182612,0.251291494111757,0.7785463762041686,0.9960961229092365,0.7050798074216456,0.8178423788096454,0.8127169423812145,0.8059919394619829,0.9958365253500037,0.7978127063126177,0.8206350142891342,0.799528097784197,0.7817921061236578,0.996365482742722,0.6722369975334889,0.8290671158481289,0.844072204989356,104.28018617630005,17.59904256
86,0.12768898634995157,0.2493215799331665,0.7789051307885496,0.9961172116769327,0.7042223458757272,0.818683838522112,0.8138092079678098,0.8049876054933479,0.9957639929410573,0.7882739986116821,0.8253800909261446,0.801308726942217,0.782874458108668,0.9964803553916313,0.6791347042732948,0.8258825766073691,0.8436060934453398,104.22404503822327,17.59904256
87,0.12719631444260077,0.2507266953990266,0.7802097370495668,0.9961122934882706,0.7074159770398527,0.8191626313570384,0.8140506027518092,0.8080909931444907,0.9957112267210677,0.7951952210954718,0.8265561155370764,0.802521642800924,0.7821486035848523,0.996523296510851,0.6777995420066086,0.825746789171889,0.8428994795760593,104.35209465026855,17.600287744
88,0.12697383990460956,0.2510908999153086,0.7779867438314199,0.9961050684387619,0.7050310618974067,0.8168821012651598,0.8120470683316927,0.8037237750517355,0.9956763998882191,0.7794072233341836,0.82689712095905,0.8048669808619732,0.7816470924194331,0.9965439309944978,0.6861555619618377,0.8212454560640696,0.8375402592323922,104.60062909126282,17.600222208
89,0.12674815489633665,0.2509587149362306,0.7787524062368248,0.9961044611157598,0.7070101316313486,0.8171681197913917,0.8120789672877338,0.8106255077563965,0.9955293133452132,0.8002622022822097,0.8297273307233244,0.8018869902636554,0.7778691186963975,0.9966902297896307,0.6738523846945247,0.819165209660659,0.8405897617340088,104.84010791778564,17.598452736
90,0.12673384605630025,0.2521955435340469,0.7775993990871283,0.9961054228447579,0.7029722902823139,0.8178601554922156,0.8119657514868556,0.8032011613921002,0.9957750890706036,0.7864876570733818,0.8244904183052681,0.7986254087976508,0.7822178996226808,0.9964456912633535,0.6779261446885161,0.8250738994495289,0.8436536547299978,104.89133501052856,17.600812032
91,0.12658322627681332,0.25050452552937175,0.7778419062226742,0.996092854319392,0.7041732215800801,0.8165688144194113,0.8127836826685313,0.8053793171504596,0.9956808267412959,0.7869429145310376,0.825316734410621,0.8038783025097203,0.7808161518192506,0.9965152305525702,0.6803268929188316,0.8226407927435797,0.8394807697953405,104.51803398132324,17.598452736
92,0.12611289639529344,0.2503839405001821,0.7787321360932813,0.9961080180632101,0.7048370687140001,0.8181518477362555,0.8132074918295886,0.8051531963251733,0.9957086234479338,0.7896505195546795,0.8274891690627949,0.7983199003580455,0.7825742465284494,0.9965175905743161,0.6783189779600581,0.8231222903406298,0.8462814712846601,104.33516883850098,17.600091136
93,0.12602649765038812,0.252324080950505,0.7783509386149613,0.9961015710959563,0.7058259782356184,0.8168624575073654,0.8123643801018998,0.8053067067453452,0.9957132983852077,0.7859048299692772,0.8242014477381835,0.8058138425285751,0.780956562138624,0.9964998670526453,0.6821824105808864,0.8240387761915052,0.8366484996434804,104.4526309967041,17.599828992
94,0.12595018530516205,0.2530141098273767,0.7784015423542745,0.9961082049318262,0.7032365468708245,0.8186238408088684,0.8133442393831305,0.8027378845590728,0.995846772516096,0.7795355799230369,0.8208186561996872,0.8078594175544945,0.7830957000789879,0.9963790709907944,0.6833059871317567,0.8302283254829613,0.8357527876222456,104.5263557434082,17.599501312
95,0.12590457504061428,0.25194821325508326,0.7783947400413118,0.9960953770457087,0.7052310274259465,0.8171702687804764,0.8127829239175126,0.8037464228030796,0.9957895955523929,0.7851997513223339,0.822510507461187,0.8035290096257184,0.7825719170473717,0.9964110287460121,0.6813864430060258,0.8263936799925726,0.8399356281435167,104.58530807495117,17.599828992
96,0.1256278128791097,0.25174284545150966,0.7782368476729135,0.9961001615266543,0.7044527367562861,0.8174752383618742,0.8127825679005803,0.805445227671314,0.9957222551912874,0.7842309962253313,0.8234744184725994,0.8086302683160111,0.780847271149223,0.996488015393953,0.6823268987842508,0.8258756399154663,0.8343392747479517,104.9087131023407,17.599501312
97,0.12556553166359663,0.25116837185782354,0.7792828632770358,0.9961145423554085,0.705957493870645,0.8181006070729848,0.8137904888874775,0.8045677182910679,0.9957426222595008,0.7805361457773157,0.8250069151053557,0.8081600939905321,0.7828480806369503,0.9964963068833222,0.6868588363600744,0.8253129124641418,0.8363724930866344,104.76575946807861,17.59904256
98,0.12553094619432012,0.25126339172994766,0.7780108830413303,0.9961098674181346,0.7037880694543993,0.8173508386354189,0.8128937410341727,0.8056405290021553,0.9956879390252603,0.7880887497921247,0.8260427415370941,0.8027900956772469,0.7808544091074854,0.9965418399991216,0.6789592610219041,0.8229988555650454,0.8406051107355066,104.52105498313904,17.599501312
99,0.12579897891830755,0.25190072325435847,0.7784778740894688,0.9961188451663868,0.7049949449059125,0.8171242813806276,0.813314395981866,0.8068600991019257,0.9955475088712331,0.7819682395941502,0.830782908040124,0.807829149671503,0.7796617300996372,0.9967006541587211,0.6848105483159825,0.8181286550856925,0.8360459868972366,104.61814522743225,17.600549888
100,0.125589723874991,0.250889367348439,0.7779534346348531,0.9961027503013611,0.7045741781995103,0.8163170299014529,0.8129690958035959,0.805264397515907,0.9956891778353099,0.7833461914513562,0.8244556994051546,0.8079913016912099,0.7805190621329858,0.9965264893866874,0.6832960137241596,0.8229179736730214,0.8353431990017762,104.49515199661255,17.59904256
