epoch,train_loss,val_loss,mean_dice,dice_bg,dice_necro,dice_edema,dice_enh,mean_prec,prec_bg,prec_necro,prec_edema,prec_enh,mean_sens,sens_bg,sens_necro,sens_edema,sens_enh,time,max_mem_gb
11,0.30821600536236893,0.27238764150722605,0.759159035510845,0.9953265109577695,0.6960766210749343,0.7845012207288999,0.7968992647287008,0.8113632870687021,0.9944847032830522,0.8528645489666913,0.7979848344583769,0.783240477781038,0.744511924348436,0.99618454237242,0.6148440950625652,0.7950597719566243,0.8236319060261185,255.19146847724915,12.02422272
12,0.30785679716516184,0.28341074730898885,0.744520293431239,0.9948007029456061,0.6547625459529258,0.7774299528147723,0.8013683815260191,0.715532062289951,0.9971768260002136,0.6430058801496351,0.7360297522029361,0.767560554517282,0.8037472100139739,0.9924501293414348,0.7195573565927712,0.8435664273597099,0.8481178460894404,255.16698455810547,12.023043072
13,0.295529791028113,0.2838981812064712,0.7340350642397597,0.9956006504393913,0.62224512245204,0.7836105018048674,0.7962495684623718,0.7284496701783961,0.9959220757355561,0.6398582575288979,0.8109429140348692,0.7345478389714215,0.7783099778063662,0.9952923268885225,0.6769268963788007,0.7770078021126825,0.8809952349276156,255.1030330657959,12.024288256
14,0.29343618261250287,0.2695463762895481,0.7512718699536882,0.9956156498677021,0.668617802697259,0.7894113659858704,0.7957864411779352,0.7726835335965628,0.9956490848515485,0.7034668829795476,0.7848919017894848,0.8296918160206562,0.7598244260560284,0.9955945304922156,0.6912341391718065,0.8120081924103402,0.7762309465859387,255.40307521820068,12.023043072
15,0.2855883885074306,0.31455674123119665,0.696263229122033,0.9955492986215128,0.540083721280098,0.7440315033938434,0.8046744626921576,0.6784443342135296,0.9959882449459385,0.4568328735594814,0.8023525927517865,0.776147536329321,0.7680889220388086,0.9951235523095002,0.74913577534057,0.7090175288754541,0.8461134619004017,255.6632945537567,12.023305216
16,0.28620638476835714,0.27213315585175074,0.7453086060715152,0.9954592311704481,0.6421807001571398,0.7922893416237187,0.8014557764336869,0.727996451696297,0.9966307008588636,0.6573514585962167,0.778246176403922,0.7483917200887525,0.7936151782134632,0.9943027254697439,0.683725048561354,0.822705781137621,0.8744147049414145,255.59516525268555,12.024419328
17,0.2829049932392868,0.28826360042030746,0.7287406855606818,0.9950844597172093,0.6043225208649764,0.77790702597515,0.803992509841919,0.6924402435889115,0.9973332978583671,0.5734645518902186,0.7486634028924478,0.7551927759840682,0.801482954138034,0.9928579942600148,0.706321344585032,0.8267795556300396,0.8713479621990307,255.457293510437,12.022977536
18,0.27977075115651695,0.27191514984981435,0.7412488248434154,0.9954262246956697,0.6306118538250794,0.786193987807712,0.8069406328974543,0.7271036901049787,0.9966727930146295,0.6368404942992572,0.7721379334862167,0.7723326425294619,0.7899728813418396,0.9941957850713987,0.6950893849134445,0.818712555073403,0.8561167040386716,255.24536514282227,12.02487808
19,0.26642448485300346,0.2723697089665645,0.7499255037086234,0.9956712835543865,0.6621986292806026,0.793721662985312,0.793856218859956,0.7967360598278476,0.9949554849315334,0.7838680393792488,0.828407235242225,0.7779329048620688,0.7533216125558356,0.9964023377444293,0.6329502993439501,0.7876650904481476,0.8393494478754095,255.15463280677795,12.023305216
20,0.27605055821304386,0.2525924877137751,0.7717718684727007,0.9958169154218726,0.6998053769002089,0.8102303678924972,0.8052798606253959,0.8193674147934527,0.9944738326845942,0.8278367024015736,0.8428204156257011,0.7874451263530834,0.7551038842480461,0.9971743097176423,0.6371302661058065,0.7943695364771662,0.8338118501611658,255.28202939033508,12.023305216
21,0.2635797998691733,0.25704140155702027,0.762495970403826,0.9957135013631873,0.6806353652799452,0.8027899120305035,0.8040626339010291,0.7917600304962278,0.9946606497506838,0.7211205020949647,0.8324283103685122,0.8217312790252067,0.7595496094441629,0.9967796013161943,0.6919453015198579,0.789486508111696,0.7972170187009348,255.0896065235138,12.023763968
22,0.2648882057920501,0.25926945257831263,0.7589582344433209,0.9956481472865956,0.6718374861253275,0.795862223650958,0.8091749935536772,0.768233470283113,0.9965274833344124,0.7063753492123371,0.7865820309600314,0.8117430306769706,0.7894727264841398,0.9947827410053562,0.719171409470004,0.8277197915154535,0.8215269784669619,255.12422275543213,12.023698432
23,0.25598517895953077,0.24732233060372844,0.777945684621463,0.9957942688787306,0.7116289547569042,0.8121461175583504,0.8100619815491341,0.8027714415713474,0.9958927744143719,0.8090248663683195,0.8071100816533372,0.7921793766923853,0.781572801102926,0.9957055852219865,0.6676306146624926,0.8354029027191369,0.8416848859271487,255.21693205833435,12.023698432
24,0.2537625646973784,0.2434523572792878,0.7807315214797184,0.9959585263922408,0.7144743856546041,0.8156217948810475,0.8120983839035034,0.807493040690551,0.9958162758801434,0.8194592933397036,0.8161244215192022,0.7868954072127471,0.7850734263591401,0.9961106889956707,0.6741044262575137,0.8308786105465245,0.8502372422733823,255.20216751098633,12.02323968
25,0.24934193773849592,0.252393770459536,0.7732563059743459,0.9955709931012746,0.7085662421745222,0.8022886869069692,0.8089139888415465,0.8027166165747084,0.9964464258503269,0.8292517138494028,0.7747423125279916,0.8041558233467309,0.7833896542790236,0.9947094047391737,0.6644459585281642,0.8550923611666705,0.8306306431422362,255.21104884147644,12.022649856
26,0.2466636990775933,0.2599865923056731,0.766766645634815,0.9957277452623522,0.6921075800473513,0.8112686002576673,0.7969237565994263,0.8378302522070773,0.9949775273735458,0.8769345855390703,0.8097504667333655,0.8268057043487961,0.741291813501685,0.9964906073905326,0.6072862873699102,0.8316883766973341,0.784900776437811,255.13339376449585,12.024615936
27,0.24260852113366127,0.24606867094297666,0.7762267545939566,0.9958838014989286,0.7022817954421043,0.815959758049733,0.8104387102900324,0.804745286166131,0.9961817844493969,0.8243764260330716,0.796241455786937,0.7936179766783843,0.7788498516756671,0.9955960479942528,0.6445724093229384,0.8532541120374525,0.8387230336666107,255.16041088104248,12.023960576
28,0.24027777251762314,0.2606215110501727,0.7675929762385949,0.9955200375737371,0.69754197956838,0.7991553754419893,0.8060815737054154,0.7960599984403128,0.9959445418538274,0.7980641178988122,0.7913688711217932,0.7987470063003334,0.7769938234303412,0.9951082097517477,0.6686392449133993,0.8292525281777253,0.8330896971998988,255.06567096710205,12.022977536
29,0.2408830218923253,0.2735869083050135,0.7494686619118527,0.9946078416463491,0.6722229839982213,0.7803091793446928,0.7958738223926441,0.7263467523965751,0.9979037384729128,0.6513359868848646,0.7117094743896175,0.8159947959152428,0.8101710568408708,0.9913462787061125,0.7602921059808215,0.882994481035181,0.7872265835066099,298.6298625469208,12.089119744
30,0.2382803834672715,0.24210990965366364,0.7803039789736808,0.9958496995874353,0.7152563985940572,0.8111490285074389,0.8145065098195463,0.7881961600469038,0.9965611454602834,0.7489491825973665,0.7894176784399394,0.826221619103406,0.797115518703117,0.9951494094487783,0.7294235277820278,0.8497460677817061,0.8121769605456172,255.2522110939026,12.1232
31,0.23063183450014205,0.24056124606648008,0.7822847068309784,0.9959168176393252,0.7172728704439627,0.8157976962424613,0.8137835538065111,0.8052350956577438,0.9960490851788908,0.805889419607214,0.8044979870319366,0.8053178803340809,0.7858065449305484,0.9957951291187389,0.6814312103229601,0.8428567164653057,0.8331317080033792,255.03638648986816,12.122741248
32,0.2285613542472994,0.24293692007258133,0.7806567530911249,0.9958915646011764,0.7174890387702633,0.8133075559461439,0.8111736645569673,0.8119070406432624,0.9958626305734789,0.8066107050792591,0.8031498370943843,0.8259605797561439,0.7772450971308055,0.9959305073763873,0.6839148629758809,0.8401100764403472,0.8077103519761885,255.00650668144226,12.122741248
33,0.22839900745531996,0.29649966713544484,0.7440257448498157,0.9953503334844435,0.6842241887798068,0.7864650214040602,0.7613880243655797,0.8492516549723642,0.9927530578664832,0.8296231085786948,0.8481365861119451,0.8699952702264528,0.6960262716115021,0.9979762370521957,0.6351057611697317,0.756088842008565,0.6968842116562096,254.92254185676575,12.123462144
34,0.22905361838638783,0.2511338587548282,0.7708964785477063,0.9959439957464064,0.6969708308980271,0.8111965575733701,0.8045220471717216,0.8265005256141628,0.9963168759603758,0.8840836471802479,0.7718224138826937,0.8235955157795468,0.7573175365189174,0.9955815753421268,0.6026243194937706,0.8727325394346908,0.7965957506282909,255.06337547302246,12.122085888
35,0.22932845933010448,0.24789290855059753,0.7756140518698605,0.9958405043627765,0.7006718892906163,0.8110755263148127,0.8150947400041528,0.7883455431139147,0.9961861597525107,0.7589820140116924,0.8018148203153868,0.8042397950146649,0.7912159777909249,0.9955045178129867,0.6985184883547796,0.8372452847055487,0.8378841603124464,255.10202026367188,12.123658752
36,0.22200316910606785,0.25236496168213923,0.7723888419568539,0.9958626337953516,0.6998265112775404,0.8102041112410056,0.8071359033520157,0.8277561241710508,0.9956011466077856,0.8615644835942501,0.8023084579287348,0.8193954309901675,0.759507534387815,0.9961360403009363,0.6318288708760126,0.8368175754675994,0.8098761568198333,255.6503586769104,12.1232
37,0.21511724470434962,0.2484825374306859,0.7705775661779953,0.9959808829668406,0.6827813648694271,0.815361051946073,0.813590281718486,0.7794477620103337,0.996316629487115,0.7626334307967005,0.8122364169842488,0.763473438250052,0.7941649457825734,0.995654420272724,0.6672020791148817,0.8334567482407028,0.8818360099921355,255.47476840019226,12.121954816
38,0.21414323966648127,0.24861112236976624,0.7760251482596269,0.9957408566732664,0.7100254124080813,0.8071450478321797,0.8109049845386196,0.7990891289066623,0.9967297073957082,0.794203678498397,0.7690451604288977,0.8340185477926925,0.7853006146646835,0.9947644536559647,0.6891142260786649,0.866142437264726,0.8006451806506595,255.48407316207886,12.122675712
39,0.21244847565587308,0.24047987203340274,0.7815259487645045,0.9958075043317434,0.7166837363226993,0.8155223002304902,0.8123718097403243,0.8006422433767232,0.9966651169029442,0.8201634134795215,0.7869691760153383,0.79479414063531,0.7938958273546115,0.9949616467630541,0.6752681414017806,0.8628862081347285,0.8435331325273256,255.78303360939026,12.123003392
40,0.21100049365211176,0.25208604214964686,0.7687075304555463,0.9957827361854347,0.6869384211462897,0.8058415055274963,0.813342664692853,0.7881527608847834,0.9964058463637894,0.754998999270233,0.7878183778878804,0.8216409054962365,0.7825047389209807,0.9951714631673452,0.6869136608532957,0.8415093856888849,0.8190911702207617,255.09988474845886,12.123658752
41,0.21005659187967712,0.24227937169977137,0.774654746055603,0.996029024188583,0.6906779054048899,0.8157852775341755,0.8175010552277436,0.7904286834302249,0.9960023164749146,0.7621491587645298,0.8186861220243815,0.7904507695017634,0.7894934573219166,0.9960650221721546,0.6855831070727593,0.8263375291953216,0.856559735697669,255.13743591308594,12.12188928
42,0.20874199130245158,0.24651737873618668,0.7757643799524049,0.9959559086206797,0.708905923205453,0.8136844264494406,0.8047027902023213,0.8113719971330317,0.9957281061120935,0.7906307014259132,0.8091730330441449,0.8343122569290368,0.7712242041487952,0.9961946171683234,0.6900491180854875,0.8332221089182673,0.7904013854426306,255.31948351860046,12.123658752
43,0.20850382201574943,0.24441955822545128,0.7784282342270687,0.9957948246517697,0.7133696554480372,0.8093459718936199,0.8125690753395493,0.7968435917083206,0.9964797738436106,0.781302641775157,0.7830494150922105,0.8261787182575947,0.7894996163007374,0.9951213002204895,0.7021632903331035,0.8548535897925094,0.8114819687765997,257.12802290916443,12.124117504
44,0.2044216379825328,0.2518492933060672,0.7687952823869817,0.9958463891132457,0.6860929644993834,0.8065145209028914,0.8137783617586702,0.7792022821602521,0.9963082622837376,0.7560039887557158,0.8005358198204556,0.7810670379045848,0.7913279677699278,0.9953959213720786,0.684066303477094,0.8278751502165923,0.8620424496160971,255.42389559745789,12.123789824
45,0.20336121720941486,0.2534748726599925,0.7644525691195652,0.9957207715189135,0.6730963426667291,0.8013278262035267,0.8189335384884396,0.7505300786044146,0.9970292432888134,0.6755209226866026,0.7776442218471218,0.7984250912795195,0.8084961079933622,0.9944250035930324,0.7329350502507107,0.841565327064411,0.8509879466649648,255.65394711494446,12.122741248
46,0.20233383840201674,0.2474556299480232,0.773260750614845,0.9959295037630442,0.6943834854944332,0.816119414729041,0.8092793516210608,0.8002424481752756,0.9961198149500666,0.8150203856262,0.804727899061667,0.7809790598379599,0.7811877162002766,0.9957494477967959,0.648482926290583,0.8428614316759883,0.8522187906342584,255.10472059249878,12.123986432
47,0.19950373959098314,0.23759671401333166,0.7864035502210394,0.9959678247168258,0.7237521087801134,0.8175940304189115,0.8178645114640932,0.8039151193859341,0.9961080567256825,0.8087181843615867,0.8103357996489551,0.7926913741472605,0.7935076927145323,0.995837614342973,0.684685851069721,0.8397292124258505,0.8561080146480251,255.90594053268433,12.122806784
48,0.19611210003495216,0.24658876295025284,0.7752328793610538,0.996052394042144,0.6989706639905233,0.8174275240382632,0.8093004500543749,0.8106834013182839,0.9953557027352823,0.8056477606296539,0.8328595024508398,0.7935429408743575,0.7707112460053182,0.996759519383714,0.6588526357065987,0.8155843905500464,0.8376967117593095,255.06815767288208,12.122085888
49,0.19421348053760626,0.2478992681245546,0.7753375592800947,0.9956094960908632,0.7121094614267349,0.8044174458529498,0.8094857705605997,0.7877450882046073,0.9971190900415987,0.7580705450193302,0.7541256063693279,0.8510391132251637,0.7918678507343069,0.9941135838225081,0.7144796264332693,0.8778480243038487,0.7832759014658026,373.83058500289917,12.089119744
50,0.1938718279974686,0.24155200252661835,0.782254293024003,0.9959907193441648,0.7205535862091426,0.8152499746631932,0.8109593181996733,0.8115130312539435,0.9960405311068973,0.7912682355255694,0.797352863324655,0.8459179949116062,0.7791737473762788,0.9959507455696931,0.6984621173626667,0.8493580093254914,0.789701115440678,256.4074103832245,12.1232
51,0.19468392099480372,0.23876100093931765,0.7871548949598192,0.9960114762589738,0.7233604088022902,0.8222463662559921,0.8158579098211752,0.825247993071874,0.9959862441629976,0.8684178663266672,0.8074914716385506,0.7998346412504042,0.7811792531797478,0.9960467622086808,0.6483650791483957,0.8520566305598697,0.843116049830978,256.15168857574463,12.122741248
52,0.19160085005333294,0.243094218743814,0.7791367613517487,0.9958920978211068,0.7050323856843485,0.8124218985841081,0.8199559997867893,0.7862930807981406,0.9966457904996099,0.7618790462210372,0.7887685653325673,0.8082316308408171,0.7984895395400288,0.9951490131584374,0.7006945048232336,0.8525546918044219,0.8422194219924308,256.3294606208801,12.122741248
53,0.19114880112780108,0.24420578052868713,0.7801807427460009,0.9960258683642825,0.7162913635775849,0.815255161878225,0.8089957027821928,0.8231979215198809,0.9949808587899079,0.7903706209885107,0.8338872572860202,0.8453358862851117,0.7657945350080997,0.997083987738635,0.6970171189388713,0.8120295775903238,0.788336908495104,256.31786012649536,12.123462144
54,0.19082697083217068,0.24549543817301053,0.7756524174600035,0.995919760820028,0.7003128729962014,0.814392668169898,0.8122517112139109,0.8026540010899037,0.9965013104516107,0.8173343353980297,0.783002794594378,0.8076248732773034,0.7807143837683372,0.9953484358014287,0.650959716354673,0.8630921131855732,0.8280913217647655,256.26013135910034,12.122085888
55,0.18908890709280968,0.23956960238314964,0.783252222245341,0.996019991668495,0.7123150960416407,0.821523218541532,0.8159183521528501,0.8096647780757767,0.9956206421594362,0.7983737161030641,0.8238727466480152,0.8067478714762507,0.782794302782497,0.9964296785560814,0.6796020805030256,0.8325422277321687,0.8362386001122964,256.1517639160156,12.123658752
56,0.18580089066479658,0.2514101093685305,0.7726805268509969,0.9960007345354235,0.6925836815624624,0.8148393051044361,0.8106185938860919,0.8104735015480369,0.9957539503638809,0.8344359450243615,0.8127902238755613,0.7841943357441876,0.7705809070921696,0.9962575870591242,0.6290311055207575,0.8315265742508141,0.8511850415049372,256.3692841529846,12.1232
57,0.18134699049531608,0.24206149860008344,0.7795277323808757,0.9960751968461115,0.7032417091163429,0.8181536906474346,0.8171877973788494,0.8037588706424644,0.995452078613075,0.781137204653508,0.8326633588687794,0.797476048405106,0.7824016244628945,0.9967092211182053,0.6809627652369641,0.8169441062050897,0.8492980019466297,256.13920378685,12.121954816
58,0.18136870478456085,0.2461704470821329,0.7797099290130375,0.9959650168547759,0.7095737433111345,0.8149819776818559,0.8145740660461219,0.8142524573717033,0.9956254588591086,0.817782578436104,0.8119621937339371,0.8130125999450684,0.7743919889132181,0.996315915842314,0.6629186127636884,0.8330309326584274,0.8272264213175387,256.98114585876465,12.122675712
59,0.18111450874523535,0.23990700575145515,0.7817270268459579,0.9959183190319989,0.7090265980443439,0.8169587753914498,0.8191957071020797,0.7968677201786557,0.9962432416709693,0.7909864581920005,0.8040186915848706,0.7955980107590959,0.7934276203851441,0.9956044909116384,0.6799451144965919,0.8456420834000046,0.8546956632588361,256.2174479961395,12.123003392
60,0.17841946799308062,0.24425693178499067,0.7790629603304305,0.9959589387919452,0.7064911940613309,0.8149695638063792,0.8157281231235813,0.8090325808739877,0.9955663697139637,0.7821288624325314,0.8178405955031112,0.8271282846863205,0.7770005785398655,0.9963625025104832,0.689373492791846,0.8268236324593827,0.8148046103683678,256.2038481235504,12.123658752
61,0.17674830032361522,0.24126834120299365,0.7812707958457706,0.9958955677779945,0.7070665899160746,0.8176496802149592,0.8190961174062781,0.8019757537959933,0.9964310559066566,0.8167963595809163,0.7928302747172278,0.7963006270898355,0.7914215023923027,0.9953704460247143,0.6612896495372862,0.8590069735372389,0.8539678841023832,256.13650274276733,12.12188928
62,0.17615573666989803,0.24561581780781616,0.7764573810068337,0.9959395576167751,0.7031118398582613,0.8130902841284469,0.8131700190337928,0.799037589683189,0.9955926183107737,0.7608312851673847,0.8223559195930893,0.813925564289093,0.7816506146310686,0.9962989816794524,0.6984858102089649,0.8205466512087229,0.8259193824755179,257.26214623451233,12.123658752
63,0.17323577499671564,0.2450049853808171,0.778415303778004,0.9959161346023148,0.7088061981909984,0.8127150583911587,0.813724654751855,0.8068153142660588,0.9961800736349982,0.8017636694618173,0.7895411591272097,0.8291411142091494,0.7810275179107448,0.9956629179619454,0.6808761214283673,0.8527952464851173,0.8094111858187495,256.9534523487091,12.124117504
64,0.17234361526631825,0.25037222456287694,0.7708790766763257,0.9959368786296329,0.6852368768808004,0.8143233850195601,0.8130769681286167,0.7897754729062587,0.9962628209913099,0.7934140430108921,0.8028080882252874,0.7731042874825967,0.7870942981124998,0.9956218197539046,0.6511498766170966,0.8399210427258466,0.8702119749945563,256.97476053237915,12.123789824
65,0.16890463134827646,0.24382059759384878,0.7785198807984859,0.9959436461732194,0.6989131783311432,0.8164935901358321,0.8201528739284825,0.7952361586126121,0.9964582034059473,0.7973028054913959,0.7948283762545199,0.7935772940919206,0.792347513944716,0.9954393489940746,0.6640866126965832,0.8541474487330463,0.8588084804045187,257.5022749900818,12.122741248
66,0.1684483443764416,0.24935951869230014,0.7724256015441439,0.9959383945207338,0.6913472476440508,0.8139109289323961,0.8120186280559849,0.7884607843987577,0.9961742807079006,0.7744862268099914,0.8044788144730233,0.7864173119132584,0.7870306419628159,0.995713425649179,0.6702194966979929,0.8384674223693641,0.8524050068210911,257.0015892982483,12.123986432
67,0.1663325514291992,0.24026581483918266,0.7845263381799062,0.9959427649910385,0.717832965625299,0.8191001721330591,0.8166458767813605,0.804991658474948,0.9961027486904247,0.7741398231403248,0.8023003251165957,0.8385348271679234,0.788772514006039,0.9957932797638146,0.708757464144681,0.851150039080027,0.8064100387934092,291.61532163619995,12.089119744
68,0.16472954781272928,0.2462758607155568,0.7763631923778637,0.9959838873631245,0.6980792686745927,0.8122565665760556,0.8187537418829428,0.7962513043805286,0.9960210291115014,0.7712854150984738,0.8082407012179091,0.8092277968252027,0.7865123082254385,0.9959569750605403,0.688535525790743,0.8313514880231909,0.8396499108623814,255.15980529785156,12.123658752
69,0.16386906029908238,0.24096739614332044,0.7838489531396746,0.9960148141190812,0.715749745433395,0.8196639386383263,0.8161331753473025,0.8102917084554294,0.9955861407357294,0.7961592734665484,0.8228218168825716,0.8118940350171682,0.7836301362326553,0.9964552408940083,0.688972681962155,0.8307043571729917,0.8312133695628192,255.26265859603882,12.124117504
70,0.16171502050113035,0.24621200923984116,0.7770535641156876,0.9960057300490301,0.6970907147671725,0.8166352655436542,0.817434712036236,0.7986775115803555,0.9960404779459979,0.794144472560367,0.8096874485144744,0.7922006136662251,0.7866241243239996,0.9959817544834034,0.6656340259957958,0.8384730058747369,0.855765341101466,255.21098589897156,12.124117504
71,0.16082353806878263,0.244023164381852,0.7786073098043064,0.9959389825124998,0.7037947834343523,0.8154078029297493,0.8166193430488174,0.7956457640136684,0.9960837106446963,0.779863309215855,0.8072180192212801,0.7998559636038702,0.7895737990468472,0.9958046578072213,0.6844465335881388,0.8379876726382488,0.846287190914154,255.07627749443054,12.122282496
72,0.1584530460421701,0.2438463890874708,0.7782708630637005,0.9959020469639752,0.7050557567461117,0.8140223300134813,0.8157345024315087,0.7940923367534672,0.9965320519498877,0.7782439065946115,0.7875045626550108,0.8165285410107793,0.7915472669510155,0.9952831381076092,0.6899633606946146,0.857577066163759,0.8271013739946727,255.25826120376587,12.122937856
73,0.15810180712189223,0.24793129756643967,0.7763982844782306,0.9959658464869937,0.6988631180814795,0.8150614290624052,0.815270306290807,0.8000323777800208,0.995487751187505,0.7652311308963878,0.8281390344774401,0.8067269679662343,0.7818951824226894,0.9964558723810557,0.6929011256308168,0.8162635226507444,0.836520898986507,256.08064460754395,12.12385536
74,0.154935463281298,0.24638965645351926,0.775191359154813,0.9959478410514625,0.6937438829525097,0.815185812679497,0.8166443818324322,0.7906997689792702,0.9961325059065947,0.7767109266809515,0.8099276262360651,0.7854607540207941,0.7909483045742318,0.9957738840902174,0.6750038912570154,0.8350929037944691,0.862748118671211,255.40246891975403,12.123593216
75,0.15314057680803375,0.24465304613113403,0.7790635217417469,0.9959781910922076,0.7036401194495123,0.8159657330126375,0.8175847127630904,0.797213480010763,0.9960557496225512,0.7746123188250774,0.8064781451547468,0.8105499760524647,0.7886298374684007,0.9959112244683344,0.689379445805743,0.8399427194853086,0.8365673471141506,255.09719944000244,12.1232
76,0.15216154282962954,0.24513877203335632,0.7792041155400576,0.9959253024410557,0.703970818503483,0.8156126914797602,0.8180288366369299,0.7956246352410531,0.9960720297452565,0.7701454138433611,0.8052187247856243,0.811509767094174,0.7902644212852726,0.9957896438804833,0.6935295609606279,0.840890025770342,0.8363736771248482,254.9990737438202,12.124117504
77,0.15001084406331583,0.24519562882346077,0.7779927563157166,0.9959794733975385,0.7023696039576788,0.8162437870695785,0.815364877919893,0.7970494187629975,0.9958991569441717,0.7783505932704823,0.816234248715478,0.7965634143030321,0.7883938338171254,0.9960705927900366,0.6866588952976305,0.8306402129095953,0.8478823932441505,255.1158947944641,12.122741248
78,0.14827417730781678,0.2464556830960351,0.7774003233995522,0.9960000949936945,0.6995902786383758,0.8157919258684725,0.8168187656918088,0.801819589089703,0.9957201819162111,0.7779387207450094,0.8188453663039852,0.8086746802201142,0.7826331467241854,0.9962909592164529,0.6839417879645889,0.8272468270482244,0.836710825159743,255.2784240245819,12.122085888
79,0.1474935113628571,0.24442832413557414,0.7790455349662282,0.9959756232596733,0.7030818458344485,0.8170074981612128,0.8170472609030234,0.8039518060447933,0.9958876870773934,0.7979851461745597,0.812867978940139,0.8010022930196814,0.7850207806573257,0.9960743446607847,0.6743311050373155,0.8358410500191353,0.8448901869155265,254.90036606788635,12.123658752
80,0.14566076584663745,0.24632383963546237,0.7783534332170143,0.9960079354208868,0.7030947236595927,0.8150692485474251,0.816896327444025,0.8048060588740014,0.9956976529714223,0.782006286688753,0.8180170647195868,0.8143948252136642,0.7820485340313869,0.996329628132485,0.6880793454679283,0.826998270846702,0.8310679857795303,255.93579077720642,12.123462144
81,0.14495349000837351,0.24753452313912883,0.7775099610423183,0.995968987812867,0.7003123921317023,0.813896978223646,0.8183205127716064,0.7990406777139182,0.9959976560360676,0.7783553217713898,0.8063687899628201,0.812397921407545,0.7863357389966646,0.9959509759335905,0.6869821550475584,0.8364357207272504,0.8355893412151852,256.1440951824188,12.124117504
82,0.14395371610550461,0.2472727065150802,0.777232196081329,0.9960208744616121,0.6989479489825867,0.8169227097485516,0.8158259295128487,0.8008522991393064,0.9959436928903734,0.7954104393720627,0.8129904978984112,0.7941559601474453,0.7853937863229632,0.9961086350518304,0.6703768227551434,0.8349081890003102,0.8508963472134358,255.7123293876648,12.123789824
